target_id	length	eff_length	est_counts	tpm
NM_146188	4536	5306.68	0	0
NM_001356478	4002	3971.5	1.16648e-05	3.87825e-07
NM_178627	3301	3411.2	238	9.21261
NM_001358975	2215	1857.65	0	0
NM_001356363	4907	4464.47	16.2443	0.480445
NM_001360281	5855	5851.85	0.0179901	0.000405931
NM_001361025	526	373.709	865.85	305.93
NM_001357476	7057	6956.79	0	0
NM_001356526	2750	2383.3	33.6187	1.86259
NM_001033321	2923	2935.96	28	1.25928
NM_001360708	1863	1335.74	46.4368	4.59043
NM_010022	3301	2865.76	895.945	41.2814
NM_001358593	9876	9777.3	311.823	4.21117
NM_001360466	1383	1165.8	0	0
NM_001359449	4895	5104.2	3.404	0.0880591
NM_001361904	6655	6823.05	434.943	8.41717
NM_183018	7037	6819.8	0	0
NM_207222	3664	3401.79	0	0
NM_001355734	5185	5105.55	0	0
NM_029780	3084	3016.5	231.988	10.1549
NM_001001796	1550	1332.8	0	0
NM_172592	4082	3547.86	18.8825	0.702758
NM_001359246	4312	4487.22	310.892	9.1484
NM_001356529	4141	3755.06	38.1076	1.34001
NM_029530	2134	1916.8	0	0
NM_011797	1703	1686.23	77.3731	6.05879
NM_001359673	6436	5672.54	2.79094e-06	6.4966e-08
NM_001359284	5958	5425	0	0
NM_009282	6202	5422.97	226.89	5.52449
NM_001355257	2859	3287.8	0	0
NM_001357676	2269	2257.43	0	0
NM_001357235	2855	2408.84	0	0
NM_001360768	5367	5542.31	0	0
NM_030098	2168	1968.88	12	0.804776
NM_172814	4315	4327.83	45.9994	1.40344
NM_001360579	1508	1147.55	0	0
NM_001362029	3619	3520.66	0	0
NM_001357475	7976	7919.19	0	0
NM_001357712	3869	3433.9	5.55793	0.213717
NM_010654	867	573.054	1	0.230418
NM_001359576	3700	3721.8	0	0
NR_151778	3631	3218.84	0	0
NR_151674	3183	3120.37	38.9164	1.6468
NR_028114	1179	1120.66	43.7108	5.15025
NR_110957	4273	4526.11	0	0
NR_151448	4131	3915.19	0	0
NR_151449	4206	3945	0	0
NR_151675	2944	2853.57	40.71	1.88376
NR_152856	3087	2904.28	0	0
NR_151824	1959	1670.54	17.3588	1.37207
NR_152788	4624	4314.69	29.118	0.891096
NR_152733	1999	1574.04	8.4082	0.705344
NR_149740	3797	3579.8	0	0
NR_027836	1594	1376.8	0	0
NR_027837	1495	1277.8	0	0
NR_029815	87	13.0099	0	0
NM_001368787	3928	3708.57	0	0
NM_010901	6027	5895.05	177.915	3.98509
NM_001368796	6131	5967.56	0	0
NM_001368797	5828	5654.49	98.0851	2.29046
NM_001368803	6189	6641.46	0	0
NM_199221	2867	2806.51	26	1.22326
NM_001177349	2678	2174.37	0	0
NM_001368642	5017	5052.02	0	0
NM_001368644	2391	2173.8	0	0
NM_001368646	4802	4872	2.87032	0.0777923
NM_001347651	2643	2571.24	0	0
NM_001358837	2669	2451.8	0	0
NM_001368801	6282	6757.65	0	0
NM_001368799	3441	3085.27	0	0
NM_001368798	2630	2364.77	321.265	17.9385
NM_001177350	2626	2122.24	2.00184	0.124551
NM_001368792	3933	4054.4	49.5708	1.6144
NM_144882	3932	3729.96	75	2.65504
NM_001368800	8337	8933.05	0	0
NM_001368784	6443	6652.18	0	0
NM_001358836	2603	2385.8	0	0
NM_001368647	2411	2193.8	0	0
NM_001368802	6503	7035.46	18.1973	0.341529
NM_001081270	6825	6607.8	0	0
NM_001368791	3900	3966.96	0	0
NM_011889	4805	4876.47	1.12968	0.0305888
NM_001368785	6022	6200.94	0	0
NM_001368645	2457	2239.8	0	0
NM_001368643	2600	2382.8	0	0
NM_001368804	6335	6722.38	0	0
NM_001364452	4256	4162.65	93.0762	2.95245
NM_001080708	3582	3831.13	13	0.448054
NM_001033231	1205	1142.36	419	48.4311
NM_001363094	2266	2096.09	0	0
NM_173748	3963	4049.41	946.759	30.8718
NM_001363187	5019	5298.05	7.47313	0.186251
NM_198423	10727	12107.3	29.8956	0.326041
NM_010271	2798	3123.4	571	24.1391
NM_011891	9126	8415.72	1419	22.2641
NM_013917	1694	1498.14	1.31022	0.11548
NM_009401	3436	3218.8	0	0
NM_001362407	1375	1157.8	0	0
NM_019781	1973	2078.78	267	16.9596
NM_001362742	6106	5836.76	0	0
NM_001362569	5083	4802.83	69.4969	1.91065
NM_001363015	1886	2054.18	0	0
NM_001347621	10727	12106.5	32.1044	0.350154
NM_001362803	2626	2495.4	0	0
NM_183034	6003	6560.23	197	3.96515
NM_023146	5009	4896.62	7.99996	0.215727
NM_139134	2544	2209	3	0.179324
NM_001362626	2706	2641.41	0	0
NM_001364464	2126	2121.52	0	0
NM_001364519	3000	2782.8	0	0
NM_145145	2884	3030.24	89	3.87816
NM_001048058	393	190.493	7.50985	5.20554
NM_001364958	1336	1118.8	0	0
NM_001364407	1704	1486.8	0	0
NM_178640	3716	3356.59	255	10.0312
NM_001364566	6109	5891.8	0	0
NM_009238	4808	4995.56	149	3.93836
NM_173866	4981	4956.36	312.579	8.32742
NM_001363712	4732	4976.44	1.85633e-07	4.92549e-09
NM_001081220	9295	10365	2	0.0254786
NM_029272	763	587.598	3575.39	803.445
NM_001362398	1625	1530.66	4.38198	0.378012
NM_011914	2438	2249.51	102	5.98722
NM_001364368	3638	3372.43	0	0
NM_010326	4660	4905.39	2.10717	0.0567204
NM_001362405	2414	2131.52	0	0
NM_001363142	3976	3720.12	42.031	1.49185
NM_009191	4509	4564.68	462.029	13.3651
NM_001362743	3277	3012.06	4.74841	0.20816
NM_001362529	2176	1745.26	8.76822	0.663384
NM_001162872	3224	3257.91	65.7731	2.66577
NM_001362523	2427	2008.39	14.2889	0.939429
NM_001002764	5835	5839.29	318	7.19085
NM_001362908	968	784.836	73.905	12.4339
NM_011871	1626	1363.13	205	19.8578
NM_001364449	9030	8816.16	92.889	1.39123
NM_001363096	2207	2051.7	0	0
NM_011705	3812	3565.94	19.2151	0.711513
NM_001364595	4320	3593.46	21.5297	0.791112
NM_001364772	2875	3129.32	14.719	0.621071
NM_001363305	2245	2199.59	13.1032	0.786592
NM_008102	2775	2651.92	92	4.58079
NM_001362549	4378	4146.29	0	0
NM_133668	1550	1241.78	16049	1706.54
NM_001362983	3397	3369.48	167.291	6.55574
NM_008927	2418	2154.2	579	35.49
NM_001362727	4052	3398.47	121.162	4.70756
NM_001166507	4368	4774.49	0	0
NM_016857	3356	3417.51	51.9279	2.00634
NM_010140	5682	5091.58	7	0.181534
NM_001363358	5018	4260.41	57.3715	1.7781
NM_172508	3920	3637.02	134	4.86488
NM_001029842	4219	4262.07	0	0
NM_001364626	4665	4599.1	0	0
NM_053269	3927	3691.61	10.5393	0.376972
NM_153122	4014	4436.19	565	16.8171
NM_001364405	2973	2500.35	2.43213	0.12844
NM_001362555	2520	2302.8	0	0
NM_021879	3133	3050.04	0	0
NM_013491	4653	4886.19	35	0.945824
NM_012055	1960	1723.3	15	1.14933
NM_021510	2267	1840.74	349.081	25.0407
NM_001362550	4480	4252.56	0	0
NM_001362544	4712	4522.12	24.727	0.722009
NM_001081423	4871	4832.54	2.27025e-06	6.20314e-08
NM_175523	5621	5085.3	1241.41	32.2338
NM_001284227	2720	2702.21	15.6562	0.765032
NM_001029843	3740	3506.13	33.7835	1.2723
NM_001362638	4235	4349.24	0	0
NM_001362839	3263	3305.18	22.7687	0.90961
NM_001363445	2752	2219.1	0	0
NM_153129	4360	4754.69	0	0
NM_177041	2241	2221.61	327.65	19.474
NM_001364365	3827	3574.28	0	0
NM_008989	5949	5345.75	277	6.84202
NM_001362708	5131	4969.29	11.0079	0.292498
NM_001081235	6844	7865.95	57.0093	0.95699
NM_001362575	5334	5090.06	4.1646	0.108035
NM_178242	6487	7431.42	27.7315	0.492737
NM_028799	2613	2395.8	0	0
NM_001081149	9116	8890.2	263.111	3.90788
NM_001044383	4446	4237.86	386.574	12.0448
NM_001362612	2457	2163.89	0	0
NM_001363480	7291	8100.22	90	1.4671
NM_001362563	1165	818.583	101.374	16.3523
NM_001362726	4007	3379.88	36.2329	1.41552
NM_008408	5810	5575.15	363	8.59733
NM_011352	3298	3548.18	454	16.8952
NM_001362711	3138	3104.42	0	0
NM_145370	2015	1815.11	0	0
NM_001363461	3749	3531.8	0	0
NM_026561	1635	1500.44	1.61364	0.142004
NM_001163311	5955	5716.01	31.6849	0.731936
NM_001346806	1869	1788.48	0	0
NM_001362712	2860	2804.46	32.6175	1.53573
NM_009562	4142	3483.21	208.314	7.8968
NM_178688	7152	7276.34	300.151	5.44679
NM_001363157	7372	6583.82	0	0
NM_001346709	1935	1774.64	89.9444	6.69231
NM_007622	1278	978.947	5.88679	0.794021
NM_011551	4692	4496.05	151.633	4.45323
NM_029851	13937	12739.2	35	0.362776
NM_001017426	6830	7858.58	243	4.08296
NM_015803	3975	3827.91	90	3.10452
NM_001166506	4724	5187.12	674.249	17.1635
NM_016759	2046	1926.63	1	0.0685353
NM_001362764	2789	2298.95	0.0139429	0.000800825
NM_001362528	2183	1756.73	0	0
NM_001040403	2636	2612.48	597.256	30.187
NM_001362799	774	556.903	21.5829	5.11732
NM_029934	2341	2503.57	124	6.53995
NM_018762	877	777.149	1	0.169906
NM_001363116	1771	1609.51	23.4958	1.92756
NM_001362644	1722	1710.93	9.61418	0.741984
NM_001364639	753	536.053	0	0
NM_001122730	10598	12273.7	196.268	2.11148
NM_177151	13799	13647.2	169	1.63515
NM_001364890	924	730.628	8.46427	1.5297
NM_007748	567	406.944	728	236.216
NM_001363025	3551	3244.42	197.931	8.05546
NM_177364	7409	8096.92	49	0.799078
NM_027569	7360	6569.72	60.4078	1.21411
NM_009437	1102	1035.38	144	18.3643
NM_029643	8561	9404.86	52.1463	0.732123
NM_001363284	1953	1763.82	5.68968	0.425938
NM_148951	3617	4014.86	92	3.02573
NM_001243051	4033	4195.91	302.285	9.51269
NM_027873	2997	3212.73	198	8.13775
NM_177692	1873	1906.75	61.9919	4.29295
NM_001167889	3296	3096.81	69.9354	2.98191
NM_001283063	3224	2844.56	41.0569	1.90583
NM_001001738	3796	4054.74	0	0
NM_198109	8332	8936.84	5.78766e-06	8.5513e-08
NM_026428	1748	1625.23	50.1977	4.07832
NM_001362458	3801	4110.69	298	9.57225
NM_152818	4097	4215.82	116.305	3.64276
NM_001284228	2797	2758.25	0	0
NM_145967	3611	3393.8	0	0
NM_009622	12315	13349	32	0.316529
NM_026576	4188	3575.81	75	2.76949
NM_001362381	2971	3230.01	0	0
NM_001363047	4003	3488.33	0	0
NM_001364443	1897	1745.49	1.95046	0.147548
NM_001364956	4554	4336.8	0	0
NM_019650	3091	3068.73	631.016	27.1516
NM_019489	1188	1045.03	163	20.5954
NM_008410	1796	1452.55	10451	950.035
NM_001081204	4570	4349.39	57	1.73045
NM_026574	6354	6119.57	174	3.75441
NM_001362615	2451	2153.7	0	0
NM_001363440	1859	1683.04	32.7705	2.571
NM_029364	3864	3860.11	728.963	24.9356
NM_175324	3354	3110.97	2232	94.7352
NM_019694	5188	5129.34	849	21.8554
NM_001363444	2688	2118.08	45.5179	2.83761
NM_001364259	6145	6560.25	0	0
NM_145970	3452	3534.79	148	5.52855
NM_028304	3574	3196.28	19.6036	0.809849
NM_001362525	2204	1776.6	0	0
NM_001362956	4843	4364.15	320.731	9.70408
NM_001364206	4248	4112.49	89.3645	2.86928
NM_001302335	971	787.547	22.3813	3.7525
NM_025526	904	662.051	1478.14	294.806
NM_080455	6250	6218.45	337.878	7.17449
NM_001362551	4673	4415.86	0	0
NM_145403	2227	2141.4	0	0
NM_001015046	6565	7166.11	0	0
NM_026295	3725	3649.58	121	4.3778
NM_145952	3956	3608.5	109.425	4.00406
NM_001131054	747	520.112	35.1069	8.9127
NM_001362733	2583	2709.1	0	0
NM_001364133	12559	11586.9	0.00151965	1.73178e-05
NM_024229	1915	1869.96	228.39	16.1272
NM_033314	4451	4907.9	68	1.82947
NM_023154	1484	1549.51	17.5836	1.49839
NM_133206	5252	5866.22	229.493	5.16563
NM_007808	3154	2750.64	20359.9	977.364
NM_001363304	2417	2365.2	636.896	35.5561
NM_027445	1893	1821.2	579.676	42.0283
NM_001363354	4394	4436.38	191.998	5.71453
NM_008628	3081	2761.01	226	10.8082
NM_001364565	5918	5700.8	0	0
NM_144824	1821	1816.94	42.132	3.06185
NM_028770	3067	3112.47	82	3.47874
NM_019928	1249	1031.8	0	0
NM_001363492	4970	4752.8	0	0
NM_025931	1003	808.557	96	15.6774
NM_001363359	4997	4247.05	0	0
NM_001081141	5578	5968.77	1	0.0221222
NM_001364086	1962	1653.89	0	0
NM_001362640	2398	2174.94	7.39086	0.448704
NM_001363353	4433	4487.76	20.9933	0.61768
NM_001362725	4146	3485.41	0	0
NM_001362898	2623	2898.53	0.084286	0.00383964
NM_001283061	2439	2167.23	252.365	15.3758
NM_001362763	2807	2316.52	75.3257	4.29359
NM_001363497	2620	2353.26	0	0
NM_053119	1530	1306.78	4912	496.326
NM_026034	2099	1755.15	166	12.4884
NM_170779	4532	4314.8	0	0
NM_001363127	6062	5659.77	94.3874	2.20205
NM_019499	2088	1751.37	25.9667	1.95773
NM_199033	1801	1631.87	63	5.09763
NM_133949	1764	1846.55	1058	75.655
NM_177693	886	668.834	0	0
NM_020520	1746	1536.21	2038	175.173
NM_001364509	1052	966.281	3.36954	0.460448
NM_001362875	5069	4953.75	4.08728e-05	1.08947e-06
NM_001081678	4218	3464.79	6.79446e-05	2.58935e-06
NM_001364032	4858	5087.78	152.237	3.95097
NM_010605	4679	4703.91	841.093	23.6101
NM_001033621	2213	1971.89	1546	103.524
NM_026219	548	257.964	8138	4165.55
NM_001252189	5575	5674.77	450.97	10.4933
NM_027083	905	687.834	0	0
NM_001363991	4135	3932.81	275.971	9.2656
NM_001364367	3794	3529.03	0	0
NM_028064	2244	2239.51	1	0.0589603
NM_001363022	6815	6580.48	31.1549	0.625147
NM_001364033	4815	5056.25	39.9891	1.0443
NM_026984	7229	6872.6	529	10.1636
NM_172750	1451	1198.95	5824	641.408
NM_001359130	3176	3314.5	0	0
NM_007878	2802	2584.8	0	0
NM_001364411	4751	4229.62	0	0
NM_001364959	1312	1094.8	0	0
NM_139310	3663	3445.8	0	0
NM_001081033	3398	3296.25	2	0.0801168
NM_001362560	2203	1842.35	210.828	15.1102
NM_183046	5582	4477.14	0	0
NM_001364694	719	528.053	18.6082	4.65307
NM_026395	1594	1342.82	663.267	65.2207
NM_173385	4162	4113.88	71	2.27887
NM_001362838	3425	3490.67	13.234	0.500605
NM_001364404	3048	2561.64	14.8837	0.767196
NM_001363355	4331	4380.55	41.1062	1.23906
NM_001362700	6572	6630.07	229.848	4.57758
NM_001364400	3544	3015.44	84.3902	3.69534
NM_001363443	2693	2129.78	0	0
NM_023651	3266	2788.41	415	19.6519
NM_001362456	3032	3305.19	1.62883	0.0650717
NM_133733	4147	3897.28	237	8.0297
NM_001362627	2545	2503.36	0	0
NM_013636	2387	2127.73	1206.78	74.8902
NM_001302954	4581	4395.22	47.8258	1.4368
NM_178662	3693	3742.33	1	0.0352834
NM_177566	4189	4508.19	595.807	17.4509
NM_007838	2120	2051.67	506	32.5654
NM_027349	4239	3444.78	352.658	13.5178
NM_001081383	16819	16523	314	2.5093
NM_001362947	2702	2653.97	0	0
NM_001363708	1326	1164.18	7.27956	0.825657
NM_029478	2554	2226.81	598.072	35.4637
NM_001347395	4748	4695.95	6.30718	0.177347
NM_176841	9376	7789.83	86.2953	1.46276
NM_001364256	4523	4163.04	0	0
NM_001362218	5090	5415.82	81.5634	1.98859
NM_144825	12409	11453.9	273.682	3.15506
NM_011945	6978	6955.24	210.41	3.99455
NM_001302955	4577	4339.11	0	0
NM_007968	2436	2162.17	555	33.8935
NM_001364484	905	698.894	896.601	169.395
NM_011890	3733	3342.36	1606	63.4461
NM_001364114	3029	2529.35	546.691	28.5395
NM_001364412	4522	4015.37	535.526	17.6103
NM_001362404	2390	2105.49	0	0
NM_130878	4400	4294.18	4	0.122997
NM_145216	1110	977.432	16.0824	2.17259
NM_001362957	4362	3848.12	1.059	0.0363378
NM_028757	7107	6460.29	62.7758	1.28308
NM_018883	3486	3600.94	17	0.623371
NM_001362788	809	510.425	7.55421	1.9542
NM_001363981	3508	3612.82	0	0
NM_011158	3364	2919.73	25.2242	1.14074
NM_001364415	4340	3547.63	76.6653	2.85347
NM_001029844	3680	3444.35	36.0014	1.38014
NM_001362990	4608	4522.4	42.2479	1.23353
NM_001362561	1195	847.392	15.9132	2.47963
NM_010859	909	702.803	51520.4	9679.63
NM_001364134	12472	11504.2	429.316	4.92758
NM_001363361	4751	4024.84	47.7557	1.56671
NM_029981	3626	3729.54	54	1.91184
NM_001364578	1771	1492.42	110.637	9.78862
NM_007875	2230	2267.21	220	12.8128
NM_001167991	2608	2362.76	32.6867	1.82669
NM_001362571	5182	4919.34	20.0396	0.537892
NM_001364162	3124	2982.38	14.4771	0.640964
NM_177741	4211	4118.77	91.2339	2.92484
NM_001081109	8193	8583.32	376.876	5.7977
NM_001001491	2099	1725.51	1110	84.941
NM_001252188	5819	5953.92	47.8867	1.062
NM_178878	2716	2573.88	9725	498.9
NM_001363128	6413	6033.55	10.5192	0.23021
NM_001362617	2085	1737.2	0	0
NM_153573	2707	2471.42	95.5024	5.10248
NM_001363016	2006	2238.84	52.5135	3.09714
NM_001012765	7040	7895.77	752	12.5758
NM_025421	648	376.931	157.308	55.1065
NM_025628	487	302.847	8219.1	3583.55
NM_001362841	3631	3731.91	0	0
NM_133796	1872	2048.2	1495.04	96.3811
NM_013586	4070	4125.5	40	1.28025
NM_133255	2611	2367.66	48.3133	2.69439
NM_001363163	4106	4170.53	0	0
NM_013761	6181	5940.53	355.26	7.8965
NM_001077510	1789	1460.12	3330.15	301.154
NM_144909	2032	1814.8	0	0
NM_007888	2969	3150	52	2.17974
NM_001362527	2246	1820.87	90.6425	6.57302
NM_183308	1821	1590.15	656	54.4726
NM_001364624	4868	4787.29	0	0
NM_013582	6866	6600.3	0	0
NM_001363469	8266	8866.33	117	1.74243
NM_001363126	5696	5319.88	31.9359	0.792666
NM_023663	3583	3515.08	6	0.225387
NM_001362375	2244	2262.43	33.2141	1.93847
NM_172557	2701	2389.88	373	20.6085
NM_001362459	3986	4243.78	0	0
NM_001004164	5343	5075.43	347	9.02755
NM_001362613	2457	2179.78	6.87995	0.416759
NM_033398	1668	1497.32	209.348	18.4615
NM_027869	2647	2195.88	358	21.5272
NM_001364691	1042	868.526	4.7431	0.721096
NM_001362574	5179	4894.65	0	0
NM_001081063	1041	823.797	0	0
NM_001363076	5306	4991.42	0	0
NM_029787	2028	1944.76	1485	100.826
NM_001243050	4012	4179.26	245.324	7.75092
NM_177659	6688	6448.47	6.53826e-05	1.33881e-06
NM_001356472	815	597.95	0	0
NM_001363476	1710	1409.28	0	0
NM_025551	1027	838.725	3313.26	521.613
NM_010148	5611	5660.46	0	0
NM_199446	4654	4105.87	47.4738	1.52673
NM_007563	1594	1429.23	563.399	52.0506
NM_001362637	4051	4160.12	0	0
NM_001081163	4199	4075.53	140	4.53583
NM_001363048	3722	3220.96	0	0
NM_001364596	4190	3387.63	26.4702	1.03175
NM_028777	2873	2851.62	270.91	12.5443
NM_001364450	4347	4250.89	19.1126	0.593682
NM_001081458	2310	2073.59	23.5067	1.49686
NM_001081279	6417	6864.98	210.944	4.05733
NM_001364402	3151	2637.39	0.162878	0.00815458
NM_001363178	7884	8535.11	27.1891	0.420629
NM_020494	2884	2727.41	764.13	36.9938
NM_001362618	3242	2848.48	0	0
NM_031165	2119	1771.67	23375	1742.13
NM_001081362	12479	12856.3	233	2.39307
NM_019434	6470	6633.73	142	2.82646
NM_011840	2310	2327.88	213.251	12.0961
NM_001102650	1425	1220.22	206.434	22.3386
NM_001003667	2940	2722.8	0	0
NM_001362734	2476	2650.08	8.17083	0.407118
NM_012023	4180	4036.21	283.435	9.2724
NM_001252347	2662	2551.75	0	0
NM_001363049	3570	3138.93	0	0
NM_019966	2112	2054.42	1282	82.397
NM_011220	1066	782.912	368.773	62.1955
NM_133762	6571	5788.01	28	0.638766
NM_008074	9796	9481.82	51.272	0.714005
NM_020619	2774	3015.11	85	3.72245
NM_199299	6295	6890.97	139.981	2.68227
NM_026035	947	751.828	88.2963	15.5073
NM_001362981	1786	1553.44	185.733	15.7873
NM_001362755	5890	6300.91	9	0.188604
NM_021519	742	544.328	1037	251.554
NM_001362578	5298	5081.91	0	0
NM_181593	3280	3369.01	69	2.70433
NM_153144	3002	2498.81	277.309	14.6536
NM_001364551	1612	1394.8	0	0
NM_001363095	2114	1962.08	0	0
NM_133658	2695	2509.54	236	12.4174
NM_144500	2807	2620.27	547	27.5647
NM_001362577	5324	5085.81	10.5862	0.274849
NM_001363023	4817	4616.25	32.5475	0.930983
NM_001364135	3324	3819.37	0.639371	0.0221041
NM_001362899	3703	3151.53	112.666	4.72046
NM_001364562	3720	3502.8	0	0
NM_009369	2715	2494.36	322	17.0455
NM_001362948	2662	2613.6	32.2392	1.62876
NM_008028	2727	2731.47	36.2756	1.7536
NM_001364403	3441	2939.69	52.3425	2.35107
NM_010378	1128	999.815	881	116.351
NM_033610	1365	1147.8	0	0
NM_031183	3376	3727.87	2	0.0708407
NM_008803	4135	3907.68	305	10.3061
NM_008907	746	544.595	3426	830.666
NM_173006	6380	5744.03	568.244	13.0626
NM_008938	2662	2444.8	0	0
NM_001362625	2636	2621.97	20.8128	1.04813
NM_016881	1886	1768.3	280	20.9082
NM_001364401	3481	2976.93	25.3426	1.12408
NM_001363189	4944	5149.95	0	0
NM_153782	2523	2675.36	37	1.82613
NM_001363112	2628	2420.18	0	0
NM_001364898	6438	6162.45	0.00819138	0.000175516
NM_001363772	2311	2196.43	0	0
NM_001177874	1862	1685.39	453.285	35.5126
NM_001302336	950	754.539	352.086	61.614
NM_001302334	1031	864.181	0	0
NM_001363230	3620	3985.76	0	0
NM_026348	774	440.686	83.6295	25.0578
NM_177184	13678	13652.2	375.795	3.63464
NM_001364078	5274	5470.23	58.9677	1.42338
NM_001363454	5086	5116.35	10.1729	0.262542
NM_026778	1182	872.218	3	0.45416
NM_026474	3024	2590.8	739	37.6638
NM_177214	6760	6402.78	813	16.7662
NM_001364707	5272	4973.06	0	0
NM_029844	1118	1019.12	64.6775	8.37998
NM_001364451	4390	4310.93	0	0
NM_001364163	3074	2918.04	8.39305	0.379789
NM_001364030	1786	1456.12	1741.67	157.936
NM_152812	3085	2536.51	1086	56.5335
NM_001081105	4945	4962.01	5.82709	0.155063
NM_001347487	2217	1797.92	15.1802	1.11486
NM_001364630	4690	4646.46	17.8373	0.506898
NM_027859	1937	1862.87	129	9.14368
NM_001364087	1866	1546.65	0	0
NM_001362945	2711	2663.08	61.0835	3.02867
NM_001364079	5621	5740.85	0	0
NM_001364034	4836	5068.42	7.24432e-06	1.88729e-07
NM_207220	1858	2095.92	161.639	10.1832
NM_028672	1938	1745.02	0	0
NM_001083938	999	692.92	1837.24	350.102
NM_001362918	488	240.401	4.16573	2.28806
NM_001013390	4771	5301.91	1102	27.4449
NM_013534	2815	2801.33	139.056	6.55449
NM_133730	2005	1648.45	3	0.240303
NM_001364014	938	844.528	429.416	67.1395
NM_175277	2282	2207.54	1364.16	81.5962
NM_001363773	2365	2282.27	8.83733	0.51129
NM_001363369	7782	6618.44	0	0
NM_023668	2382	2320.94	0.000351305	1.99864e-05
NM_001199203	7402	6615.05	50.3531	1.00509
NM_001363283	2066	1907.1	13.3103	0.921568
NM_001081157	2215	1845.57	863	61.7437
NM_001364077	5363	5470.82	0	0
NM_001363336	5251	4763.47	100.287	2.77993
NM_016798	1661	1491.49	160	14.1649
NM_001040005	16751	16997.5	193	1.49929
NM_172490	5243	4864.2	68.2668	1.85315
NM_001364115	2996	2496.18	4.59598e-08	2.43117e-09
NM_001362579	5297	5030.91	0	0
NM_001362452	5692	5084.46	0	0
NM_007949	3571	3729.28	85	3.00959
NM_001362564	1129	911.797	0	0
NM_023479	2779	2689.06	43.7094	2.14629
NM_001362548	4622	4412.58	75.785	2.26779
NM_001362585	5782	5870.92	0	0
NM_173379	3316	3144.16	91	3.82164
NM_001362397	1427	1301.36	3.19344	0.324021
NM_001362552	1062	844.797	0	0
NM_001048057	334	141.051	466.489	436.694
NM_134034	5039	4275.91	288.282	8.90228
NM_001363317	1056	833.982	11.8633	1.87829
NM_001024616	3191	3214.61	1023	42.0204
NM_001362586	5852	5983.54	8.43007	0.186031
NM_001362576	5325	5111.49	0	0
NM_027911	3476	3749.61	246	8.66288
NM_001362864	3459	2918.96	0	0
NM_001362547	4846	4633.29	0	0
NM_001356531	2477	2131.01	37.9284	2.35013
NM_001347636	3317	3370.23	143.296	5.6142
NM_199032	5559	4642.63	67	1.90556
NM_001362744	5587	5368.63	6.30631	0.155105
NM_001085500	761	638.418	212.96	44.046
NM_001363071	4424	4398.84	8.50063	0.255168
NM_001362909	1010	840.51	8.21115	1.28995
NM_001362707	5381	5206.7	0	0
NM_027760	5407	5177.23	307	7.82985
NM_025513	1064	775.598	99.4458	16.9302
NM_001363141	4066	3800.46	0	0
NM_001362376	2429	2451.43	13.9699	0.752463
NM_001363368	8070	6888.23	15.7047	0.301048
NM_001362982	3412	3345.67	0	0
NM_011830	1708	1564.79	501	42.2759
NM_134012	5284	4787.7	64.2945	1.77321
NM_023892	913	768.564	8.63046	1.48275
NM_001363488	4465	4919.98	23.3282	0.626082
NM_001363456	1662	1486.03	21.7805	1.93532
NM_173008	4314	4792.66	44	1.21224
NM_001101535	3614	3771.6	86	3.01083
NM_001362865	3278	2769.29	61.3388	2.92469
NM_026172	2829	2573.93	3589	184.116
NM_139309	5924	5523.08	211.246	5.05034
NM_029600	5016	5296.39	10.5269	0.262441
NM_001362587	5719	5814.77	29.7132	0.674729
NM_001111141	4456	4415.99	153	4.57484
NM_016920	4030	4143.35	0	0
NM_021361	3611	3235.31	20.465	0.835235
NM_175244	4596	4669.62	414	11.7066
NM_008842	2665	2856.07	57.2739	2.6479
NM_001363425	2027	2197.12	18.964	1.1397
NM_025963	589	371.381	4679	1663.59
NM_024222	4395	4462.15	576	17.0448
NM_001362545	4675	4465.21	35.4558	1.04848
NM_010370	906	590.781	14	3.12906
NM_001168621	4141	4565.61	3.70256	0.107082
NM_001362524	2299	1876.09	25.2143	1.77462
NM_001364625	4784	4724.93	22.7747	0.636458
NM_019697	5325	4966.77	272	7.23116
NM_001364416	4303	3501.4	72.6772	2.74075
NM_178929	1432	1302.83	50.4246	5.11053
NM_001362614	2454	2158.94	0	0
NM_001081265	3438	3721.78	40.502	1.43694
NM_001364813	1160	866.842	0	0
NM_198962	3773	3555.8	0	0
NM_001364031	4845	5098.66	130.057	3.36814
NM_001364214	4187	4044.4	0	0
NM_001362526	2197	1765.12	37.7747	2.82578
NM_023372	317	127.761	1819.84	1880.82
NM_001364769	1934	1962.41	43.868	2.95169
NM_001363282	1957	1754.91	0	0
NM_001362434	5462	4347.04	10	0.303752
NM_007906	8015	8502.15	14296.2	222.027
NM_001290539	3489	3271.8	0	0
NM_001362852	3088	3065.05	90.9243	3.91702
NM_025919	1231	998.136	4750	628.372
NM_153056	1728	1699.08	70.9534	5.51406
NM_026631	1008	808.532	114.379	18.6794
NR_160908	3334	2985.95	1.00065	0.0442501
NR_160907	3178	2818.41	3.00208	0.140647
NR_003258	1619	1257.49	2635.78	276.768
NR_157357	6413	6134.03	0.991809	0.0213499
NR_156471	1713	1504.3	1.3255e-07	1.16348e-08
NR_156472	2577	2361.15	5.32465	0.29777
NR_157190	3740	3694.44	122.907	4.3928
NM_172762	3402	2914.51	74.0191	3.35345
NM_001112714	8277	7623.27	77.1648	1.33657
NM_001368815	10111	10134.1	39.6409	0.516502
NM_001368814	9421	8685.56	557.202	8.47087
NM_001368816	4052	3441.07	12.824	0.49209
