target_id	length	eff_length	est_counts	tpm
NM_001113346	5062	5445.99	259.651	6.32729
NM_001347140	3096	3133.15	14.876	0.630096
NM_010855	6037	5820.46	0	0
NM_001359454	2711	2874.8	0	0
NM_001145919	5175	4437.01	489.659	14.6456
NM_001113566	6622	5652.51	439.785	10.3253
NM_009503	3315	3087.52	3961	170.255
NM_001081104	2003	1786.46	0	0
NM_001358041	5324	4581.21	61.8615	1.79203
NM_011368	3171	3213.64	317.401	13.1074
NM_001082553	6891	6004.04	14.0011	0.309472
NM_001025254	2125	2186.69	0	0
NM_030553	933	716.479	0	0
NM_008480	9518	9301.46	0	0
NM_001003960	4281	4275.28	0	0
NM_172290	3163	2930.98	0	0
NM_001163256	3054	3151.02	665.012	28.008
NM_001368416	2710	2523.68	0	0
NM_153179	12928	12711.5	0	0
NM_001042489	2790	2981.1	23	1.02389
NM_010350	4895	5679.26	30	0.701024
NM_008498	4154	4428.15	1	0.0299696
NM_001357879	570	359.379	282.473	104.311
NM_031181	1849	1912.48	11.0479	0.766633
NM_001003917	3856	4256.49	295.964	9.22764
NM_001357880	721	502.423	9.09524	2.40242
NM_001290414	2504	2320.53	309.036	17.6736
NM_001355055	1618	1597.27	51.8678	4.30946
NM_008720	5209	5277.28	546	13.7305
NM_010581	1928	1660.81	257.64	20.5871
NM_008756	3192	2814.72	4	0.188595
NM_001163516	4769	4649.65	0.688165	0.0196416
NM_008393	2349	2526.36	108	5.67325
NM_007510	1233	1018.11	1476	192.395
NM_001159605	5117	4999.45	69.2334	1.83779
NM_010175	2876	2914.21	125.15	5.69918
NM_146162	2122	2351.45	35	1.97531
NM_007430	1811	1594.46	0	0
NM_025519	1790	1636.67	87	7.05441
NM_001252061	7921	8338.89	0	0
NM_013595	1659	1543.03	349.682	30.0748
NM_001302798	7383	6496.68	0	0
NM_001364447	7603	7113.07	0	0
NM_001357602	3783	3741.99	0	0
NM_054044	5520	6190.17	102	2.18676
NM_001290506	3824	4286.75	0	0
NM_013564	587	449.901	4.87627	1.43838
NM_001290505	3938	4450.56	18.3052	0.545839
NM_138686	1838	2100.29	25	1.57966
NM_025814	6685	5712.76	523.056	12.1508
NM_010460	1269	1034.14	6	0.76997
NM_010251	4123	3906.46	0	0
NM_025373	3117	3006.68	82	3.61935
NM_001168296	4563	4613.11	33.1669	0.954145
NM_001142655	3963	3468	706.628	27.0406
NM_007857	4239	4565.22	7.00006	0.20349
NM_145606	2188	2227.41	994	59.2228
NM_009797	3191	2828.98	803.725	37.7035
NM_008481	9734	9258.26	922	13.2162
NM_198656	3022	2805.46	0	0
NM_001289643	615	399.915	0	0
NM_008381	4279	4741.48	71	1.98723
NM_020493	4093	4581.1	1072	31.0548
NM_009394	705	431.605	1	0.30748
NM_001013802	1893	1518.89	3.94758	0.344912
NM_001025245	4820	5101.26	28.9174	0.752291
NM_134032	1631	1737.47	21	1.60401
NM_001305857	3376	3159.46	0	0
NM_178085	2351	1839.21	1.20755	0.0871325
NM_172747	1654	1640.77	44	3.55884
NM_207664	1086	869.459	0	0
NM_021400	4278	3898.52	70.5407	2.40128
NM_001025258	2075	2149.54	0	0
NM_033037	1702	1482.7	52	4.6543
NM_001347236	9020	8917.97	18	0.267861
NM_001136062	1494	1297.2	9376.73	959.283
NM_001360900	1237	1116.31	0	0
NM_010722	3389	3351.47	68.124	2.69755
NM_001277220	5357	5140.46	0	0
NM_001281531	645	429.547	0	0
NM_022997	3196	2594.97	1391	71.1374
NM_001098203	3253	3564.82	105.783	3.93807
NM_008167	5881	5664.46	0	0
NM_009903	1827	1863.54	1	0.0712139
NM_001099314	743	526.847	0	0
NM_001302799	7174	6330.97	0	0
NM_001159603	5399	5282.16	23.5587	0.591894
NM_001003963	4152	4111.31	0	0
NM_001360538	4026	3625.23	0	0
NM_001310460	5102	4928.24	0	0
NM_001159604	5405	5289.71	29.5168	0.740526
NM_177619	5699	5790.62	0	0
NM_001357881	3908	3417.39	0	0
NM_008702	4507	4407.93	218	6.56334
NM_019737	5808	5743.41	320.311	7.40127
NM_001110146	1884	1517.86	59.4593	5.19866
NM_001039139	3624	3474.09	206.316	7.88124
NM_130859	4748	5571.1	341	8.12301
NM_019561	1192	980.114	123.816	16.7649
NM_001293559	687	457.231	899.364	261.038
NM_028281	574	323.102	125	51.3422
NM_010475	1352	1228.54	1	0.108023
NM_001359043	4055	3838.46	0	0
NM_008279	2699	2790.08	0.220368	0.0104818
NM_001368415	2589	2443.3	243.103	13.2044
NM_001281530	348	153.698	0	0
NM_013735	9652	9634.14	202	2.78254
NM_001356281	3780	3563.46	0	0
NM_001161796	3234	2848.62	0	0
NM_009838	2303	1941.69	1180	80.6501
NM_011720	3376	3159.46	0	0
NM_001368418	2647	2488.53	0	0
NM_001271744	4226	4195.18	3.91084	0.123715
NM_001288613	4104	4460.06	0	0
NM_009224	1751	1585.34	354.771	29.6982
NM_030143	2721	2600.43	21.0592	1.07473
NM_001105245	10309	10375	48.5481	0.620993
NM_001359041	4201	3984.46	0	0
NM_001272056	3432	3396.37	0	0
NM_001252635	11090	11974.9	16.5743	0.183682
NM_001161807	1807	2009.16	0	0
NM_001360539	3308	2878.89	0	0
NM_001359046	3989	3772.46	0	0
NM_001003961	4341	4342.52	0	0
NM_001025255	2108	2215.09	4.33339	0.259621
NM_011380	2108	2317.56	3	0.171788
NM_008305	14201	16606.8	1453	11.6113
NM_018764	5550	5424.44	75.3808	1.84421
NM_001195003	5966	6118.59	211.024	4.57704
NM_007853	1853	1750.18	727.641	55.1743
NM_001288612	3859	4259.34	358.036	11.1555
NM_019732	3891	4239.4	0	0
NM_001271747	3977	3942.5	4.48911	0.15111
NM_001271745	4166	4127.94	9.94372	0.319683
NM_001360537	4070	3669.17	0	0
NM_001195004	5876	6034.84	76.9761	1.69275
NM_001355185	3247	3174.47	4.50832e-05	1.88472e-06
NM_013799	4768	4553.64	121.334	3.53613
NM_001306143	1563	1404.82	828.318	78.2492
NM_028387	3552	3122.44	21.0524	0.89477
NM_134082	4857	5019.47	140	3.70147
NM_001163575	3307	3505.05	122.376	4.63347
NM_182809	3847	3919.84	5	0.16928
NM_016910	2911	2702.89	92	4.51713
NM_001357956	3082	2865.46	0	0
NM_001136054	4752	4523.38	263.847	7.74093
NM_030554	7212	6364.08	0	0
NM_001361281	8817	8668.26	0	0
NM_001356564	5056	4867.19	44.1544	1.20393
NM_010430	4247	4781.78	3.21669	0.0892738
NM_001289505	4774	4635.7	10.3118	0.295205
NM_001039545	6083	5866.46	0	0
NM_001271705	1266	1100.86	0	0
NM_053204	8760	8928.46	191.152	2.84123
NM_001358042	5150	4423.3	7.09577e-08	2.1289e-09
NM_025358	1322	1097.65	4221	510.334
NM_001285506	3002	3119.57	16.5905	0.705779
NM_007643	3542	3015.17	3764.17	165.677
NM_001361282	8871	8696.13	0	0
NM_021483	4903	4769.02	0	0
NM_015767	3189	2647.38	9.12011	0.45718
NM_001004142	4806	4612.02	20	0.575497
NM_011485	4046	3832.26	18	0.623335
NM_008172	4383	5051.1	5	0.131367
NM_008357	1297	999.307	15.9157	2.11363
NM_010797	3860	4382.05	32.308	0.978446
NM_001122758	8676	8218.24	257.741	4.16205
NM_009332	2840	3106.69	96.9371	4.14091
NM_001039472	9117	9917.58	18	0.240863
NM_001105246	10165	10211.3	77.4519	1.0066
NM_001368417	2677	2513.87	26.2569	1.38613
NM_001252060	7778	8301.41	5.01207e-07	8.01252e-09
NM_001346787	2790	2736.68	2.77966	0.134794
NM_001358043	5183	4445.78	0	0
NM_001254747	1287	982.059	194.084	26.2275
NM_183354	4645	4428.46	0	0
NM_010777	2531	2631.04	0	0
NM_054095	1971	1754.46	0	0
NM_001253822	2363	2482.63	0	0
NM_023370	11096	11978.8	11.4257	0.126583
NM_011404	3513	3826.02	53	1.83837
NM_010200	2509	2293.9	9.4794	0.548416
NM_173011	1718	1467.3	10448	944.969
NM_001025259	1985	2074.87	16.7804	1.07329
NM_145596	5213	5678.7	20.1636	0.471219
NM_001004455	1767	1957.76	0	0
NM_001081387	3217	3142.54	3.07257	0.129755
NM_053102	1515	1259.36	1887	198.85
NM_019411	1930	1684.08	2049	161.466
NM_207131	1238	1168.7	1	0.113553
NM_001079822	2882	3163.92	17.0629	0.715699
NM_011234	2144	1792.43	10	0.740392
NM_001357878	567	354.386	0	0
NM_009393	721	503.038	31665	8353.77
NM_001311163	4960	5099.66	0	0
NM_173447	4686	4729.36	277.833	7.79625
NM_008416	1840	1934.76	412	28.2601
NM_001005846	2496	2236.82	1.99253	0.118217
NM_001102665	348	153.698	0	0
NM_008617	1297	1104.72	11278	1354.83
NM_001347186	1570	1353.46	0	0
NM_001113331	3569	3715.55	93.5991	3.34312
NM_021548	4032	3516.38	47.8032	1.80412
NM_001159555	3539	3010.88	112.053	4.93896
NM_001205311	3300	3483.82	0.276872	0.010547
NM_172771	10614	9939.76	320	4.27246
NM_019415	3297	3480.82	0.723128	0.02757
NM_013494	2183	1905.66	2331	162.331
NM_001113564	6667	5689.57	544.013	12.6892
NM_001163517	3891	3689.49	0	0
NM_011860	3521	3304.46	0	0
NM_001163576	3411	3625.43	49.6241	1.81651
NM_023059	1990	2025.13	33.1322	2.17121
NM_021887	2607	2508.6	22	1.16384
NM_001360899	1329	1200.94	0	0
NM_001205331	3517	3098.3	5.30776	0.227349
NM_008824	1753	1443.07	94	8.64461
NM_029001	5453	4967.28	5.00278	0.133658
NM_016676	3531	3250.18	1408	57.4909
NM_001277217	5406	5189.46	0	0
NM_011102	3131	3315.08	0	0
NM_021447	1548	1362.71	2370	230.807
NM_001079690	4645	4428.46	0	0
NM_007578	7929	8479.54	1.04282e-06	1.63207e-08
NM_053110	3798	3669.84	33.3316	1.20535
NM_001081278	6641	6792.56	522	10.1986
NM_181039	8202	9464.5	162	2.27154
NM_175291	7308	6652.7	46.623	0.930049
NM_001310606	8652	8200.45	212.685	3.44194
NM_027514	2902	2865.26	234	10.8382
NM_009710	1417	1411.43	1993	187.392
NM_030710	2560	2415.68	1	0.054937
NR_073563	3549	3529.17	215.135	8.08986
NR_074089	6133	5328.73	19.0841	0.475283
NR_156017	2032	1661.72	0	0
NR_153829	9297	10159	0	0
NR_045556	11254	12162.6	5.99154e-07	6.53754e-09
NR_152135	3715	3255.2	0	0
NR_155458	8472	8664.71	60.6446	0.928842
NR_131242	3304	3087.46	0	0
NR_126538	3111	3246.56	0	0
NR_109938	3800	4118.29	0	0
NR_151582	1036	866.54	499.881	76.5564
NR_074090	6355	5559.65	0	0
NR_126539	4117	4535.76	113.229	3.31294
NR_131241	3372	3155.46	0	0
NR_122118	4289	4711.05	79.313	2.23424
NR_160653	1085	868.459	0	0
NR_151681	1751	1538.24	0	0
NR_104484	8695	8892.47	0	0
NR_104342	4750	4699.37	0	0
NR_073564	3595	3523.46	0	0
NR_028591	580	407.842	31.7792	10.3408
NR_028589	2797	2724.69	20.5017	0.998561
NR_028590	1836	1678.12	10.0972	0.79851
NR_029785	84	14.9826	0	0
NR_029726	96	12.8108	0	0
NR_029806	95	12.7724	0	0
NR_029651	79	17.5607	0	0
NR_001570	12250	12033.5	0	0
NR_029551	73	21.2969	0	0
NR_029855	87	13.9304	0	0
NR_029816	80	16.9237	0	0
NR_029569	75	20.589	0	0
NR_029729	95	12.7724	0	0
NR_028593	1489	1343.61	3.20969	0.317024
NR_029657	65	25.3158	0	0
NR_029530	74	21.3433	0	0
NR_029786	82	16.6029	0	0
NR_029526	88	13.5156	0	0
NR_029727	85	14.6349	0	0
NR_029748	91	12.7623	0	0
NR_028592	3922	4025.02	7.79031	0.256856
NR_029541	73	21.2969	2	12.4629
NR_001463	17918	17366.9	3	0.0229246
NR_029732	83	16.3605	0	0
NR_029728	94	12.6435	0	0
NR_029527	85	14.6349	0	0
NR_036469	3121	3267.74	2	0.0812242
NM_001369133	6924	6707.46	0	0
NM_178280	6708	6491.46	0	0
NM_001369140	1857	1786.78	0.123372	0.00916323
NM_001369141	1887	1806.07	0	0
NM_178714	5191	4974.46	0	0
NM_001256198	6069	5954.21	0	0
NM_001256195	6241	6148.09	79.4978	1.71601
NM_016658	1854	1783.56	125.814	9.3615
NM_177371	5777	5222.28	1.00001	0.0254126
NM_001302511	1503	1352.82	54.7698	5.37287
NM_001369131	2230	2273.75	6.78962	0.396285
NM_172703	6145	6024.82	17.6806	0.389455
NM_001369144	1724	1631.65	0	0
NM_001369143	1727	1634.87	14.5148	1.17823
NM_001369135	1884	1802.85	0	0
NM_001369147	1754	1652.95	0	0
NM_001310586	4417	4200.46	0	0
NM_001355699	6039	5846.15	82.4342	1.87129
NM_001369142	1939	1880.39	20.7777	1.46641
NM_001355700	5882	5684.2	90.4364	2.11144
NM_001369134	7511	7427.28	147.516	2.6358
NM_001081006	7413	7261	1.77625	0.0324648
NM_001369130	6064	5875.24	219.117	4.94942
NM_172475	6338	6274.44	19.808	0.418956
NM_008719	4180	4345.46	54	1.64916
NM_017373	2019	1893.43	156	10.934
NM_001141921	2584	2888.28	5	0.229739
NM_009327	3203	2986.46	0	0
NM_001047435	1281	1205.82	14.3465	1.57895
NM_027008	2457	2413.14	88	4.83953
NM_001177844	5836	5825.15	104.488	2.38047
NM_030676	3720	3394.37	0	0
NM_001177843	6780	6796.27	0	0
NM_030562	1723	1765.13	0	0
NM_001286345	1194	977.459	0	0
NM_001286344	1266	1184.66	39.1625	4.38714
NM_172925	6260	6060.28	714	15.6354
NM_019695	1284	1189.96	0	0
NM_001159769	3635	3283.28	9	0.363779
NM_001047436	1297	1222.6	16.491	1.79006
NM_001347086	6611	6604.96	108.704	2.18413
NM_080419	2280	2428.85	76	4.15256
NR_161160	1163	1184.72	1.04469	0.117024
NM_144927	2181	2212.61	40.5647	2.43303
NM_001256107	4019	4218.6	0	0
NM_001033150	4163	4538.86	733.533	21.4475
NM_001369164	3985	4263.02	26.8335	0.835342
NM_001369172	1338	1021.08	1.51427	0.19681
NM_001369168	3708	3880.51	0	0
NM_001369165	3901	4158.2	41.0622	1.31051
NM_145124	3923	4181.33	58.6829	1.86252
NM_001256108	3827	4086.27	8.51575	0.276566
NM_027727	2479	2399.64	796	44.0222
NM_001369166	3756	3998.47	7.98425	0.264999
NM_027130	3142	2981.3	1571	69.9317
NM_199055	1879	1662.46	0	0
NM_001364992	1937	1720.46	0	0
NM_001347237	4103	4478.72	189.467	5.61413
NM_134137	3927	3553.99	582	21.7325
NM_001369162	3721	3925.66	0	0
NM_053261	1737	1659.57	69	5.51768
NM_001355378	6022	5251.56	0	0
NM_001369161	3889	4084.21	0	0
NM_001369163	3617	3767.69	60.9214	2.14584
NM_144860	10154	9524.6	430.518	5.99858
NM_001364997	4492	4206.14	3.48191	0.10986
NM_001369167	3816	3993.02	0	0
NM_020509	541	323.35	107	43.9151
NM_001369173	1425	1123.17	0	0
NM_001355549	5883	5144.65	7.48573	0.1931
NM_144862	1716	1754.49	409.504	30.9751
NM_001365015	1829	1894.13	866.496	60.7101
NM_178686	4633	4183.48	243	7.70855
NM_146086	4255	4038.46	0	0
NM_001369169	2301	2062.56	0	0
NM_133237	3419	3499.88	64	2.42678
NM_001195633	11967	12666.9	127.691	1.3378
NM_015735	4198	4214.12	1423	44.8128
NM_007641	2984	2658.5	40	1.99676
NM_008044	3007	2857.49	237.35	11.0232
NM_010615	4844	4137.05	20.0017	0.641621
NM_010691	2524	2307.46	0	0
NM_001365058	1092	875.459	0	0
NM_010776	1103	886.459	0	0
NM_001365062	614	398.706	40.08	13.3407
NM_001365063	535	318.42	21.5941	8.99993
NM_009199	3739	3676.83	45	1.62421
NM_021287	9894	9858.66	18	0.242303
NM_016860	2766	2734.42	893	43.3401
NM_001365070	2704	2653.89	0	0
NM_001365071	2807	2590.47	37.8334	1.93821
NM_021299	2826	2592.05	1490.17	76.2947
NM_019861	1945	1865.48	327	23.2627
NM_020033	1111	866.168	4	0.61286
NM_026152	1620	1520.74	9	0.785401
NM_026260	2741	2812.54	57.4649	2.71149
NM_001365072	1329	1249.96	2.53514	0.269159
NM_026316	1912	1816.92	41	2.99469
NM_026912	1606	1567.87	165	13.9661
NM_026925	1498	1281.46	0	0
NM_001081075	1420	1062.86	108.459	13.5422
NM_027466	1009	641.842	6.54144	1.35254
NM_139301	2304	2087.46	0	0
NM_146100	3273	3056.46	0	0
NM_172838	4092	3928.74	41	1.38495
NM_008062	2354	2158.43	105	6.45587
NM_016979	4260	3937.6	298	10.0436
NM_016911	2435	2191	94	5.69362
NM_001365087	2183	1926.93	0	0
NM_019496	5435	4972.55	74	1.97495
NM_026469	1324	1107.46	0	0
NM_001365090	637	421.601	0	0
NM_027181	471	220.732	230	138.282
NM_019791	2703	2700.94	729.489	35.8433
NM_138758	2257	1715.01	162.271	12.5568
NM_199468	2866	2776.97	5	0.238947
NM_177353	9436	8834.95	43	0.645905
NM_173415	5591	6070	5	0.109316
NM_178358	1830	1613.46	0	0
NM_178740	8518	6975.75	0.000954735	1.81633e-05
NM_001365111	8453	6911.33	22.0119	0.422669
NM_001365112	8332	6842.11	0	0
NM_001077354	10961	10744.5	0	0
NM_177789	1434	1183.72	52	5.82986
NM_001163085	4577	4189.91	13	0.411758
NM_176971	3797	3326.59	7.00008	0.279259
NM_001081189	7056	6357.31	191.838	4.00466
NM_183319	3925	3897.94	6.87574	0.234093
NM_001365115	3370	3331.03	2.125	0.0846612
NM_001365118	1058	841.459	0	0
NM_001365117	1045	828.459	0	0
NM_177919	1068	825.027	8.21322	1.32114
NM_001081477	12788	11494.8	57	0.658076
NM_001034907	6483	6084.35	4.00343	0.0873215
NM_001081283	4765	5344.8	1	0.0248297
NM_198095	823	637.291	317	66.0124
NM_029277	4959	4268.66	249.398	7.75363
NM_001039692	5034	4345.58	101.602	3.10284
NM_011288	680	450.424	596	175.602
NM_023397	1679	1562.09	543.617	46.1838
NM_001025599	3231	3079.75	26.7995	1.15482
NM_001286726	3250	3098.95	23.106	0.989494
NM_001286727	3199	3058.15	131.094	5.68892
NM_020577	1736	1544.69	434	37.2866
NM_007391	1101	884.459	0	0
NM_023290	2240	2052.43	622	40.2185
NM_001017985	7812	7976.86	89	1.48068
NM_001018087	1390	1199.07	1	0.110678
NM_028887	7052	6116.8	179	3.88358
NM_173382	4343	4834.72	58	1.59206
NM_198665	633	417.644	0	0
NM_019993	2833	2771.35	178	8.5238
NM_013637	400	197.347	0	0
NM_008631	391	189.679	0	0
NM_024216	1404	1121.46	170	20.1172
NM_146140	2224	1990.36	2	0.133353
NM_173767	2321	2309.63	4	0.229837
NM_146036	1320	1174.8	1047	118.273
NM_175535	6365	6124.2	280	6.06753
NM_198299	1317	1315.93	8	0.806788
NM_023480	1407	1131.93	642	75.2698
NM_183146	5207	4321.53	86.7814	2.66497
NM_028407	5582	5341.54	0.45356	0.0112686
NM_008427	2152	2312.06	13	0.746187
NM_177864	1372	1155.46	0	0
NM_080852	1730	1513.46	0	0
NM_030210	3175	3304.78	61	2.44958
NM_026656	2518	2247.66	0.00746572	0.000440803
NM_207275	526	313.593	0	0
NM_177333	4596	4162.89	792	25.2484
NM_001163774	4985	5320.05	256.002	6.38603
NM_026697	3081	2852.96	1613	75.0314
NM_144523	2803	2544.65	230	11.9951
NM_010686	2416	2559.83	326	16.9009
NM_008520	5194	5960.93	338	7.525
NM_011331	536	286.061	46	21.3404
NM_001159361	8914	9288.09	47.8926	0.684299
NM_144812	17333	17741.5	93.9745	0.702947
NM_020021	1448	1359.48	2	0.195237
NM_011271	970	748.062	5	0.887025
NM_001163775	5249	5692.31	206.998	4.82594
NM_001128607	5066	5131.07	686.203	17.748
NM_025998	2552	2773.51	252	12.058
NM_145944	2227	1733.15	338	25.8813
NR_157387	7631	7417.98	12.4158	0.222123
NR_157400	3050	2899.48	0	0
NR_157554	520	307.841	0	0
NR_157578	2921	2919.29	7.51107	0.341451
NR_151636	3185	2972.1	0	0
NR_028316	1748	1634.77	114.383	9.28556
NR_003966	6048	5983.02	110.123	2.44265
NR_157372	2156	1911.11	0	0
NR_157376	5117	5090.63	172.482	4.49652
NR_157388	840	623.53	0	0
NR_157389	1354	1137.46	0	0
NR_040714	1119	862.379	849	130.651
NR_027826	546	332.824	0	0
NR_040369	1609	1392.46	0	0
NR_033199	889	785.082	3	0.507119
NR_024017	2755	2538.46	0	0
NR_003517	2876	2913.43	5.18483	0.236175
NM_008963	805	625.964	7564	1603.64
NM_172256	1355	1073.76	67	8.28075
NM_001114098	7278	7869.38	0	0
NM_028538	5186	4541.62	32.9679	0.96335
NM_013678	1151	907.966	188	27.4784
NM_008311	2082	1886.42	10	0.703502
NM_029972	3633	3002.66	1.00354	0.044354
NM_001039593	755	538.739	0	0
NM_031404	1564	1347.46	0	0
NM_001037749	2200	1983.46	0	0
NM_029861	1614	1391	69	6.58301
NM_199312	1381	1217	1	0.109047
NM_198027	945	860.261	173	26.6882
NM_177631	723	506.913	0	0
NM_178676	3467	3250.46	0	0
NM_021539	2408	2474.62	1288	69.0733
NM_178374	1354	1096.26	135	16.3427
NM_025658	1519	1158.55	262	30.0118
NM_001013382	1137	1008.49	11	1.44752
NM_173187	5406	4973.08	145.844	3.89194
NM_029349	5334	4906.53	21.1563	0.572228
NM_026734	858	592.676	217	48.5899
NM_028443	1677	1460.46	0	0
NM_027046	1296	1079.46	0	0
NM_199034	1566	1349.46	0	0
NM_001111317	537	324.169	0	0
NM_133711	1057	840.459	0	0
NM_030135	601	386.276	0	0
NM_026883	1362	1189.36	93	10.377
NM_027631	1490	1273.46	0	0
NM_026684	677	383.227	5413	1874.5
NM_001365422	1422	989.105	4.04121	0.542216
NM_177702	775	558.725	0	0
NM_001012324	3596	2957.2	381.758	17.1321
NM_001039209	1256	845.264	0	0
NM_001025388	1758	1602.29	547.508	45.3474
NM_026359	1033	816.459	0	0
NM_001045525	3201	3172.08	480.219	20.0909
NM_001013760	1010	793.459	0	0
NM_001034102	851	634.514	0	0
NM_029843	715	380.799	2	0.697009
NM_201531	4789	4572.46	0	0
NM_198666	1155	938.459	0	0
NM_183131	475	265.293	0	0
NM_001004192	687	471.124	0	0
NM_001160142	1218	1001.46	0	0
NM_130903	1550	1326	11	1.10091
NM_138673	8133	8209.37	2	0.0323314
NM_001004174	640	424.59	0	0
NM_001040669	886	669.514	0	0
NM_033575	4629	5008.21	27.6541	0.732793
NM_001160144	1221	1004.46	0	0
NM_139304	5355	5382.52	227.002	5.59689
NM_172931	2691	2474.46	0	0
NR_033185	3773	3632.03	107.337	3.92198
NR_158206	1430	1196.04	0	0
NR_037971	2622	2405.46	0	0
NR_045436	4348	4638.99	0	0
NR_015579	2040	1823.46	0	0
NR_045032	2804	2613.09	3.00177	0.15245
NR_003650	843	626.53	0	0
NR_029464	1729	1754.01	12	0.90793
NR_002858	1148	931.459	0	0
NR_045086	950	733.479	0	0
NR_037973	5486	5382.27	6	0.147941
NR_003624	1350	1133.46	0	0
NR_003649	1451	1234.46	0	0
NR_003644	821	604.609	0	0
NR_037681	68	25.3023	0	0
NR_028565	65	25.3158	0	0
NR_028523	54	26.6667	1	4.97663
NR_028534	84	14.9826	1	8.85763
NM_001369191	4262	3724.51	13.3592	0.476011
NM_001290987	4131	3889.2	1.5304	0.0522213
NM_001369179	4686	4860.16	506.137	13.8204
NM_001369178	4725	4916.19	99.9674	2.69857
NM_001369182	7491	6492.91	153.699	3.14148
NM_001369183	8287	8321.19	0	0
NM_001290986	4246	3999.73	0	0
NM_025669	4080	3599.58	90.5325	3.33777
NM_030234	4294	4010.48	32.4696	1.07445
NM_199307	4856	4992.26	21	0.558246
NM_001369190	4022	3525.7	35.518	1.33692
NM_001369189	4320	3798.39	33.5902	1.17359
NM_001369177	4656	4812.91	164.902	4.54696
NM_001369185	5547	5369.4	0	0
NM_001080384	1719	1755.33	11.5549	0.873598
NM_001290470	1089	848.155	212.789	33.2948
NM_001080386	1047	796.597	395.131	65.8274
NM_001369159	1083	833.233	4.33372	0.690237
NM_001080385	1143	893.485	0	0
NM_001369157	1137	878.817	0	0
NM_001369156	1116	863.039	0	0
NM_016760	1107	858.319	43.1912	6.67807
NM_001369158	1101	836.951	0	0
NM_001305663	5094	4351.64	1.82404	0.055627
NM_001308074	2123	2096.69	0	0
NM_001037726	8267	7443.26	0	0
NM_178666	5085	4362.34	0.17596	0.00535302
NM_001085492	7458	8003.9	301	4.99078
NM_001190483	7193	7016.96	3.7832	0.0715507
NM_001308072	2136	2135.43	121.547	7.55376
NM_177356	3343	3126.46	0	0
NM_001357119	3288	3148.6	0	0
NM_133828	8389	7543.92	239.785	4.21822
NM_001146350	3572	4050.24	18.5758	0.608655
NM_026546	1166	1026.04	102.485	13.2556
NM_001357927	10272	8797.81	0.011878	0.000179173
NM_008982	7634	7663.91	105.645	1.82938
NM_009582	5352	5185.6	14.8532	0.380125
NM_001282021	2264	2414.31	36.9556	2.03138
NM_019830	1379	1161.69	70.5252	8.05668
NM_001146348	3430	3858.47	447.891	15.405
NM_001282022	2237	2339.87	0	0
NM_011101	8385	8117.47	244	3.98908
NM_011332	541	328.027	0	0
NM_153548	4073	3713.7	406	14.5085
NM_001252477	1028	810.491	0	0
NM_001358844	5447	5282.36	11.8469	0.297631
NM_008538	4186	3850.82	867.967	29.9126
NM_001281847	3314	3205.49	9.01539	0.373244
NM_001252476	1325	1124.18	415.781	49.0832
NM_001356313	1292	1175.98	23.5146	2.65364
NM_001083806	10386	8897.95	4.49691e-08	6.707e-10
NM_009499	2267	2416.14	274.876	15.098
NM_021544	8455	9508.32	278.968	3.89363
NM_007932	3433	3864.88	1524.53	52.3485
NM_001039195	3535	3318.46	0	0
NM_030084	2157	2160.61	141.453	8.68837
NM_001253860	8287	9321.64	2182.03	31.0651
NM_010607	3519	3530.64	21.7112	0.816085
NM_026799	4580	4428.22	482	14.4451
NM_001163144	5783	5550.87	27.2168	0.650698
NM_178598	1382	1369.81	891.624	86.3823
NM_001135657	4201	3994.09	3.35464	0.111463
NM_013540	10386	8906.55	1.66508e-08	2.48102e-10
NM_001159850	3423	3308.34	64.2734	2.57825
NM_001163643	5528	5365.06	20.2999	0.502138
NM_001130149	4584	4389.54	0	0
NM_001281848	3155	3000.08	0	0
NM_001357924	10272	8789.21	0.0324746	0.000490341
NR_104069	1828	1803.94	79.1683	5.82416
NR_152148	10542	9028.86	0	0
NR_152147	10427	8940.57	0	0
NR_045521	1524	1339.92	10.694	1.05917
NR_131208	1525	1161.77	1.00142	0.114393
NR_152149	10210	8740.39	15.9556	0.242263
NM_001037709	5317	6187.73	0	0
NM_199057	5278	6150.3	131.491	2.83728
NM_001369198	5290	6192.01	197.032	4.22289
NM_001369199	3117	3454.46	119.477	4.58995
NM_018795	4958	4741.46	0	0
NM_001310590	889	596.289	0	0
NM_001271432	1920	1996.22	0	0
NM_001347574	5973	5321.78	0	0
NM_001161798	6085	6538.78	142.308	2.88827
NM_001042577	2080	1863.46	0	0
NM_001347566	6350	5659.12	0	0
NM_001347576	6257	5550.67	23.0776	0.551758
NM_009952	8431	7590.58	37.2148	0.650647
NM_001347569	6177	5506.36	0.978522	0.0235836
NM_001347578	6230	5522.42	418.085	10.0471
NM_021881	6718	5679.12	378.38	8.84201
NM_001347575	6254	5543.92	0	0
NM_001324548	7326	7109.46	0	0
NM_018760	7492	7199.52	0.00536001	9.8802e-05
NM_029796	1372	1438.21	305	28.1437
NM_001177845	4749	4739.75	0	0
NM_001329843	1910	2072.66	1.5023	0.0961904
NM_001271431	1625	1636.17	0	0
NM_001357332	8530	8421.89	686.93	10.8245
NM_178070	2595	2406.63	85.0013	4.68726
NM_001346535	1121	904.459	0	0
NM_029438	5324	5757.27	151.143	3.48398
NM_001357738	4612	4217.17	377.045	11.8652
NM_007656	1833	1906.76	154.697	10.7669
NM_008650	3675	3147.26	988	41.6608
