target_id	length	eff_length	est_counts	tpm
NM_011519	3057	3498.74	94	4.16968
NM_001077694	6845	7522.8	275.591	5.68554
NM_001142740	9034	8791.79	0	0
NM_001038592	3603	3423	223.477	10.1324
NM_011661	6042	5799.79	0	0
NM_011990	9227	8485.32	1	0.0182901
NM_001368780	3228	3200.3	0	0
NM_001253709	4519	3359.16	177.319	8.19238
NM_001253711	4547	3383.73	70.2016	3.21985
NM_001042727	2735	3114.22	126.631	6.3107
NM_001142735	9049	8879.74	0	0
NM_013612	2304	2530.19	57.0297	3.49811
NM_001142743	6338	5927.75	0.0487907	0.00127742
NM_001313926	1366	1279.4	0	0
NM_001033161	1385	1308.9	39	4.62426
NM_207515	4525	3766.69	77.5042	3.19338
NM_001110498	1169	963.335	144.218	23.2341
NM_011708	8834	10025.2	302	4.6752
NM_018790	3059	3314.95	18.4548	0.86401
NM_001313925	1446	1342.35	0	0
NM_001291022	3020	3358.67	24.2696	1.12145
NM_001308474	1361	1413.89	8.31157	0.912331
NM_009297	6201	5840.78	338	8.98114
NM_015766	1187	1246.01	8	0.99645
NM_001360379	4420	3649.72	1521.52	64.6998
NM_177328	4181	3847.72	1	0.040335
NM_001363750	23957	23714.8	0	0
NM_011652	101674	95361.4	548.286	0.892319
NM_032396	4943	5542.1	999	27.9754
NM_172203	2563	2320.79	0	0
NM_001357636	6569	5954.87	1.83018e-07	4.76988e-09
NM_009843	1933	1532.09	10.0572	1.01878
NM_001177884	7806	6908.51	52.6304	1.18233
NM_031177	4083	3840.79	0	0
NM_011031	2284	2194.2	235.342	16.6459
NM_001163632	6178	5539.74	0	0
NM_020569	920	711.328	1489	324.871
NM_016887	1311	1068.79	0	0
NM_145700	2109	1911.58	81	6.57623
NM_022428	3369	3126.79	0	0
NM_001044744	2140	1967.63	303.394	23.9303
NM_001163430	1668	1805.99	5.90196	0.507186
NM_033268	3091	2638.84	9786.99	575.601
NM_007493	1373	1291.18	0	0
NM_009995	1939	1696.79	0	0
NM_009521	3115	2872.79	0	0
NM_001290674	9865	9622.79	0	0
NM_001357591	3220	3501.67	1270.99	56.3319
NM_001081454	4171	4838.24	565.437	18.1377
NM_028542	4485	4574.34	35.1081	1.19114
NM_007617	1172	1056.02	609	89.5019
NM_001038594	3445	3269.31	0	0
NM_001080966	1454	1211.79	0	0
NM_001039155	3807	3564.79	0	0
NM_001360067	3886	4554.5	0	0
NM_009464	2448	2422.27	236	15.1208
NM_025436	1846	1492.79	52	5.40618
NM_001142760	9135	8892.79	0	0
NM_001276684	3056	3312.98	18.5452	0.868755
NM_001166580	1314	1327.82	222.781	26.039
NM_018779	10794	10416.4	628.072	9.35785
NM_001291005	2771	2885.04	0	0
NM_008168	3861	4656.59	20	0.666573
NM_010724	1223	1079.72	207	29.7541
NM_009720	532	336.972	453	208.636
NM_001160406	1823	1580.79	0	0
NM_175310	7311	5881.64	175.085	4.61992
NM_008047	3609	3264.09	1296	61.6209
NM_001360378	4551	3791.27	0	0
NM_001167763	4080	3905.26	45	1.78833
NM_007610	3545	3622.4	79	3.38467
NM_010742	694	550.622	3	0.845577
NM_001253710	4529	3360.35	14.6308	0.675725
NM_030610	1476	1233.79	0	0
NM_133360	9054	9081.45	84	1.43552
NM_009714	1260	1017.79	0	0
NM_023115	9064	8889.62	0	0
NM_001146153	2445	2598.64	74	4.41947
NM_008610	3078	3303.09	666	31.2924
NM_001289514	4802	4816.59	90.8615	2.92769
NM_022982	1938	2266.38	50	3.42391
NM_028416	2135	1892.79	0	0
NM_029458	1343	1100.79	0	0
NM_011636	2141	1799.18	207	17.8559
NM_021469	6663	7279.08	8.30775e-05	1.7713e-06
NM_008609	4335	5292.38	524	15.3662
NM_019932	615	332.714	161	75.1
NM_031254	1091	1068.5	53	7.69815
NM_198192	1816	1573.79	0	0
NM_001358914	2999	3451.48	12.0452	0.541619
NM_001310611	5662	5865.68	39.1383	1.03555
NM_001364137	5567	7008.43	0	0
NM_172438	2235	1990.41	141	10.9942
NM_020572	1332	1089.79	0	0
NM_021297	7891	6495.59	232	5.54313
NM_023505	3482	3294.11	0	0
NM_001319156	15456	15182.5	14	0.14311
NM_010103	5328	4303.97	3.97297	0.143262
NM_001310514	5596	4406.59	352.153	12.4026
NM_008166	3445	3584.27	1	0.0432997
NM_001001144	4226	4851.94	210.242	6.72497
NM_001346503	7314	5887.2	48.9155	1.28951
NM_001039186	3683	3788.93	17.035	0.697769
NM_001083316	6602	6223.97	55.4288	1.38214
NM_028804	2769	2730.64	45	2.55761
NM_001316371	4057	3449.88	315.435	14.1903
NM_001038593	3506	3308	0	0
NM_013879	1181	938.791	0	0
NM_009242	2641	2509.3	3503.16	216.667
NM_007864	3339	3732.88	18.7949	0.781416
NM_009187	1100	829.68	3467.59	648.639
NM_001159529	1169	910.38	91.4056	15.5824
NM_001160253	1057	814.791	0	0
NM_001113199	7034	9510.89	767.473	12.5235
NM_028004	81931	76706.2	5776.71	11.6879
NM_010185	683	517.329	125	37.4997
NM_001289457	1241	1233.31	0	0
NM_181348	12512	12259.6	606	7.6715
NM_001142748	4939	4696.79	0	0
NM_011926	3196	3277.14	28.9704	1.37197
NM_008235	1487	1349.69	261	30.0117
NM_001033962	9037	7468.1	560.85	11.6553
NM_001357434	2426	2006.42	7.29953	0.564625
NM_009520	3573	3330.79	0	0
NM_020001	1245	982.918	55.4955	8.76246
NM_001039185	3736	3847.92	5.62692	0.22695
NM_175231	6933	6648.04	0	0
NM_016928	3199	3308.05	3	0.140746
NM_019948	2519	2123.13	2	0.146197
NM_001362161	2460	2217.79	0	0
NM_145907	1882	2098.47	0	0
NM_026571	1275	1032.79	0	0
NM_011850	1282	1332.57	88	10.2489
NM_010162	3478	3383	217	9.95505
NM_026137	4233	4267.28	318.892	11.5979
NM_020007	5673	4502.73	26.3131	0.906945
NM_001039187	3143	3218.14	99.5804	4.80236
NM_025735	1063	1063.85	3203	467.263
NM_172932	3899	4213.51	3	0.1105
NM_011058	6625	6290.69	332.726	8.2087
NM_025826	3348	2704.36	1325	76.039
NM_031178	3471	3930.47	1	0.0394859
NM_001310152	6570	7160.99	700.408	15.1797
NM_013495	4331	4272.71	319	11.587
NM_018769	2135	1880.64	6	0.495145
NM_021467	1086	843.791	0	0
NM_001297601	6175	7844.42	40.1477	0.794301
NM_010819	1336	1052.17	11	1.62253
NM_001276356	1770	1501.25	0	0
NM_001357638	6484	5840.15	4.93326e-05	1.31098e-06
NM_001024728	1621	1688.2	2.2204	0.204123
NM_001355160	3574	3838.88	179.718	7.26563
NM_019538	1089	846.791	0	0
NM_148938	4214	4168.28	29	1.07976
NM_001142739	8983	8821.67	0	0
NM_178391	1617	1369.05	25	2.83403
NM_013819	1425	1257.91	70	8.63642
NM_001166389	3539	3891.74	8.18492	0.326405
NM_007547	4031	4479.59	0	0
NM_011668	9224	7637.11	156.15	3.17321
NM_001317397	5894	5651.79	0	0
NM_015818	3732	4011.82	185	7.15674
NM_001301137	3366	3123.79	0	0
NM_010217	2418	2119.79	593	43.4158
NM_177408	4054	3811.79	0	0
NM_001081102	6936	6649.5	83.3696	1.94583
NM_001357433	2285	1813.32	102.929	8.80945
NM_007552	3594	2741.52	541	30.6261
NM_011984	2436	2532.48	0	0
NM_008377	4966	5223.69	232.641	6.91186
NM_001313927	1230	1068.59	4	0.580944
NM_001294280	825	582.894	0	0
NM_001360380	4474	3708.85	45.7763	1.91552
NM_011046	4336	5131.09	52.5629	1.58985
NM_173433	2662	2419.79	0	0
NM_001289451	1138	1092.78	0	0
NM_001122959	2742	2499.79	0	0
NM_011828	6217	6064.72	54.0549	1.38328
NM_001163631	6205	5567.88	0	0
NM_007593	1051	808.791	0	0
NM_009699	1416	1562.78	1	0.0993088
NM_010690	7222	6409.63	118.004	2.85725
NM_001163630	6337	5725.3	49.9962	1.35527
NM_013561	2089	2083.51	1.17852e-07	8.77867e-09
NM_010575	3437	3805.34	18	0.734115
NM_176942	2674	2431.79	0	0
NM_023371	948	849.551	414	75.6304
NM_001163626	1649	1406.79	0	0
NM_027763	1256	1013.79	0	0
NM_001355158	3820	4140.99	67.4289	2.52713
NM_010937	4470	3984.81	290.146	11.3004
NM_001166388	3808	4330.31	9.55179	0.342335
NM_010254	1957	2181.25	1	0.0711507
NM_153382	913	670.836	0	0
NM_001190320	1155	906.522	0	0
NM_001291818	2836	3298	1.07477e-06	5.05768e-08
NM_146260	2786	2690.25	51	2.94214
NM_007504	3486	3691.75	2	0.0840782
NM_001111331	2928	3261.83	21	0.999178
NM_175329	1498	1621.88	3599	344.388
NM_008071	5568	5135.83	5	0.151093
NM_011807	7409	7152.85	4.95295	0.107466
NM_134126	5814	5899.99	38	0.999581
NM_001317726	1472	1409.06	51.3639	5.65735
NM_011030	4057	3460.95	210.955	9.45974
NM_028981	8701	8959.55	14	0.242509
NM_001109897	3342	3694.99	2	0.0840045
NM_008969	2881	2897.03	74	3.96428
NM_001281976	1823	1379.72	0.942806	0.106051
NM_001291132	1173	930.791	0	0
NM_177161	2361	2118.79	0	0
NM_033217	3409	3862.56	6.06247	0.24359
NM_001360377	4605	3849.3	0	0
NM_001243046	6250	5954.44	7.04705	0.183676
NM_001290783	4199	4161.12	0	0
NM_001080965	1168	925.791	0	0
NM_001142742	6303	5905.99	1.95121	0.0512739
NM_001112702	1038	795.791	0	0
NM_009122	6228	5581.34	0	0
NM_001302637	9180	9318.12	0	0
NM_001310715	1001	871.764	7	1.24619
NM_010906	5518	6830.74	310.059	7.04469
NM_001039156	7352	9295.67	3.33244e-08	5.56374e-10
NM_001290675	9832	9589.79	0	0
NM_009128	5453	5755.86	321	8.65527
NM_011851	3580	3206.81	119	5.75917
NM_181586	1703	1805.99	40.8752	3.51261
NM_001347258	2919	2965.85	37.1887	1.94602
NM_001359237	3314	3925.02	28.3819	1.12224
NM_008359	3970	4065.96	19.2121	0.733328
NM_001160252	775	533.063	0	0
NM_010509	3051	3068.02	49.5936	2.50872
NM_001347719	4087	3912.28	0	0
NM_001272078	1146	1139.4	0	0
NM_009573	3350	3754.05	1.00197	0.0414228
NM_001364889	3352	3430.38	0	0
NM_001099635	5992	5749.79	0	0
NM_007481	3740	3304.44	404	18.9744
NM_145142	3135	3107.12	1	0.0499491
NM_001282976	1229	1011.12	6.27617	0.963332
NM_001013779	2541	1861.53	18.6222	1.55255
NM_001025391	4522	5302.37	55	1.60982
NM_009955	4451	4558.38	205	6.97957
NM_001013833	6992	5606.86	124.088	3.43477
NM_019789	2775	2887.25	0	0
NM_001316370	3817	3217.51	24.61	1.18707
NM_015771	5213	5106.28	232	7.05129
NM_001044384	905	747.122	13.9454	2.89684
NM_176933	2427	2518.99	7	0.431277
NM_001243047	5933	5594.51	0	0
NM_013653	579	319.357	7	3.40178
NM_001291131	1150	907.791	0	0
NM_013683	2950	3315.61	75	3.51061
NM_010786	3124	2590.64	405.419	24.2875
NM_011770	9457	8294.96	15	0.280648
NM_010814	1725	1482.79	0	0
NM_011044	2637	2509.46	7	0.432916
NM_011244	2973	3460.08	30.3686	1.36215
NM_025427	934	691.447	204	45.7885
NM_008097	2197	2035.15	377.606	28.7957
NM_013608	1118	875.585	2195.25	389.109
NM_001357435	2456	2045.82	162.299	12.3122
NM_138579	7214	9128.81	1.40339	0.0238588
NM_008975	3608	4004.45	303.348	11.7566
NM_001142746	9150	8907.79	0	0
NM_016913	1867	2082.92	0	0
NM_001103162	4138	4766.45	7.75756	0.25259
NM_008243	2286	2043.79	0	0
NM_001083616	9075	9183.09	0	0
NM_001360376	4422	3677.99	0	0
NM_001357637	6470	5830.22	78.0037	2.07642
NM_001166390	2640	2677.47	10.6526	0.617469
NM_001291019	4043	4498.77	0	0
NM_001142741	8974	8731.79	0	0
NM_001161730	2866	3144.62	0	0
NM_007988	9938	11610.1	110	1.47043
NM_001253708	5578	4383.21	104.246	3.69109
NM_008499	2736	2618.37	1.00003	0.0592746
NM_001310712	1635	1392.79	0	0
NM_018816	764	522.095	0	0
NM_001347718	3531	3312.89	9.84471	0.461192
NM_198862	5034	6273.04	54	1.33598
NM_001081982	5626	7020.36	172.454	3.81242
NM_175481	3488	3713.77	1	0.0417898
NM_011496	1981	1940.96	1	0.0799594
NM_001081981	6449	8264.43	7.3391	0.137821
NM_053008	2066	2059.75	2	0.150696
NM_013878	934	691.836	0	0
NM_001271898	3992	3936.71	117.921	4.64883
NR_152880	3496	4071.08	0	0
NR_131893	2657	2414.79	0	0
NR_152882	3515	4188.31	11.3315	0.419887
NR_110338	1012	1019.47	1	0.152233
NR_152881	3508	4064.62	0	0
NR_046364	1007	975.605	0	0
NR_110989	2935	3042.58	0	0
NR_144636	1662	1419.79	0	0
NR_029777	97	13.4587	0	0
NR_029644	84	19.4091	0	0
NR_077224	894	626.642	1	0.247666
NR_029744	88	17.7025	0	0
NR_029805	106	12.61	0	0
NR_029876	64	26.4444	0	0
NR_003368	3076	2902.56	10.5473	0.563959
NR_132747	2345	2319.16	2.37511	0.158942
NR_132746	2805	2618.5	5.07755	0.300944
NR_029554	72	24.425	0	0
NR_029562	73	23.2045	0	0
NR_037224	67	26.6333	8	46.6176
NM_197991	1761	1922.32	328.66	26.5342
NM_001039243	872	551.733	1	0.281292
NM_001355107	1942	2154.92	128.34	9.24308
NM_001037298	8216	9632.67	57.6167	0.928297
NM_029283	562	306.463	3	1.51925
NM_001162878	502	262.879	0	0
NM_198725	1348	1299.81	38.5435	4.6021
NM_198724	1387	1358.76	544.216	62.1605
NM_001164564	1158	1111.22	13.9035	1.94181
NM_010773	1866	1545.82	445	44.6771
NM_009887	1742	1499.79	0	0
NM_023142	1555	1363.55	704	80.1283
NM_009993	1892	1649.79	0	0
NM_001003911	5424	6175.1	0.125581	0.0031562
NM_033563	1344	1284.73	39	4.71127
NM_007388	1367	1226.82	16.3239	2.06504
NM_008883	6964	7704.53	0	0
NM_144866	3718	3122.42	1489	74.0097
NM_023129	2353	1857.98	59980.6	5010.19
NM_001113414	5016	4949.45	55.8973	1.75275
NM_008057	4840	5324.67	60	1.74882
NM_009041	4580	3715.16	114.697	4.79136
NM_029951	3340	2876.04	246	13.2747
NM_027288	3688	3573.34	93	4.03919
NM_173863	5110	6067.72	182	4.65512
NM_174991	6227	7541.71	0.975852	0.0200817
NM_025378	648	507.356	1041	318.437
NM_010739	2969	2726.79	0	0
NM_028460	4501	5574.31	0.0199152	0.00055447
NM_175023	2272	1765.3	82.412	7.2453
NM_010061	1309	1066.79	0	0
NM_010308	2968	2920.8	56.0008	2.97562
NM_010715	3111	3059.19	22	1.11609
NM_008509	4049	3200.38	38881.5	1885.5
NM_001141976	4177	3661.52	0	0
NM_001032413	4367	5372.8	53.674	1.55042
NM_026058	3668	3309.84	258	12.0976
NM_019925	2439	2697.39	3	0.172609
NM_001141977	4365	3858.63	0	0
NM_183031	2942	2661.82	30	1.74915
NM_177263	4499	4339.42	87	3.11153
NM_177821	8749	9010.42	166	2.85923
NM_008363	3831	3963.53	139.167	5.44928
NM_010289	1518	1275.79	0	0
NM_010096	4908	4769.09	9.49163	0.308881
NM_013626	4149	3920.33	645.021	25.5351
NM_011789	9074	11197.5	14	0.194041
NM_019866	2786	3256.98	5	0.238254
NM_011247	6199	5613.89	170.588	4.71596
NM_008312	4765	4522.79	0	0
NM_001135559	5612	4998.62	318	9.8733
NM_001141927	2480	1992.2	3128.4	243.711
NM_001102405	1425	1286.4	0	0
NM_019547	1787	1978.93	438	34.3501
NM_027286	3418	2897	21	1.12501
NM_009228	2115	2307.57	704	47.3481
NM_001141978	4164	3654.24	0	0
NM_001113384	6022	7136.3	37.9992	0.826394
NM_153141	3151	3491.97	52.8562	2.34915
NM_001079869	3390	3763.79	4	0.164938
NM_145404	2269	2179.04	318	22.6489
NM_152799	4466	5536.39	15.1968	0.426003
NM_153576	760	589.011	1	0.263489
NM_021531	3231	3591.72	286.144	12.3642
NM_026251	2434	2191.79	0	0
NM_020263	5533	5832.91	0	0
NM_001113330	2903	2660.79	0	0
NM_022563	8306	7932.97	413	8.07979
NM_001104617	1835	1592.79	0	0
NM_145835	2187	2124.24	2	0.146121
NM_010929	6604	8011.93	116	2.24702
NM_001104616	4174	3265.01	982.303	46.6925
NM_001081465	3480	3605.28	26.1825	1.12709
NM_144907	2677	2994.16	22	1.14034
NM_028109	4352	3846.66	0	0
NM_001113415	5043	4986.27	26.6111	0.82827
NM_016749	1856	1613.79	0	0
NM_001130513	3566	3055.82	0	0
NM_010332	3643	3506.66	327	14.4724
NM_030889	5722	6799.39	8	0.182602
NM_027436	2423	2150.39	578.494	41.7509
NM_009024	3251	3889.3	35.4073	1.41288
NM_029332	12543	13027.5	414	4.932
NM_183014	2730	2247.58	4	0.276204
NM_013521	1332	1181.13	1	0.131398
NM_001081143	1174	736.648	7	1.47477
NM_010458	3313	3070.79	0	0
NM_001032414	4297	5293.4	38.1092	1.11733
NM_001039530	7251	6739.22	198	4.55975
NM_013730	2688	2416.96	4	0.256848
NM_001110513	2687	3074.67	3	0.151429
NM_001083188	3186	3046.78	0	0
NM_007770	2931	2688.79	0	0
NM_008211	1993	1453.61	1401	149.581
NM_001102404	1420	1306.73	5.6761	0.67414
NM_001039198	8738	10833.6	25	0.358141
NM_001141975	4161	3696.12	8.28148	0.347734
NM_008559	3670	4205.22	3.35649	0.123875
NM_001101488	3924	4308.63	71	2.55743
NM_001293727	4982	4739.79	0	0
NM_001037711	5006	4763.79	0	0
NM_001113393	2804	2561.79	0	0
NM_172775	8600	10233.8	255	3.86714
NM_001174047	5539	5835.62	0	0
NM_027559	5947	5008.37	2	0.0619754
NM_001177950	3680	2589.38	0	0
NM_001163610	12971	14162.8	25	0.273954
NM_001166372	4223	3487.49	0	0
NM_019453	3126	2844.37	6.57535e-06	3.58772e-07
NM_001199350	495	262.966	2398.55	1415.58
NM_001242950	318	119.935	0	0
NM_020331	3608	3747.13	36.4974	1.51164
NM_030708	13874	13565.5	3.99999	0.0457623
NM_010789	3346	3132.84	0	0
NM_001081468	3324	3368.98	0	0
NM_001161424	6785	6571.71	4.70203	0.111043
NM_001174050	5515	5943.53	7.39543	0.19311
NM_001199151	3624	3217.52	0	0
NM_175188	4391	3610.63	8.85256e-08	3.80514e-09
NM_001177782	4955	4712.79	0	0
NM_001177958	3267	2652.51	16.2585	0.951284
NM_001199153	3529	3131.02	0	0
NM_001177367	1849	1870.18	0	0
NM_001177955	3387	2783.58	2.97928	0.166109
NM_013524	1970	2008.19	0	0
NM_001037723	6033	6448.39	22.489	0.541259
NM_008125	2404	2161.79	0	0
NM_172966	4688	4948.37	47.171	1.47944
NM_011616	1250	1007.79	0	0
NM_001242952	509	275.69	0	0
NM_054046	3786	4270.45	467.044	16.9734
NM_001252341	4836	4456.95	0	0
NM_001177952	2795	2057.14	0	0
NM_009519	2788	2850.92	7.68147	0.418162
NM_010938	3584	3526.86	26.3592	1.15992
NM_146223	2859	3211.66	1	0.0483233
NM_001199310	3194	3049.36	0	0
NM_010947	4912	5822.85	3	0.0799597
NM_011285	2801	2076.51	23.3162	1.74265
NM_013570	1596	1353.79	0	0
NM_011517	1132	889.791	0	0
NM_201411	5876	5633.79	0	0
NM_010181	10480	10538.5	6	0.0883601
NM_025816	3307	2443.3	798.24	50.7039
NM_001162412	1745	1502.79	0	0
NM_001164227	2259	2062.52	20.1051	1.51284
NM_011126	1109	866.791	0	0
NM_001081470	3228	3249.37	0	0
NM_080854	2054	1811.79	0	0
NM_053177	2039	2027.07	127	9.72343
NM_007577	2481	2876.36	0.0112498	0.000606997
NM_001081463	4630	4926.26	1.22408e-06	3.85636e-08
NM_001161431	7778	6463.74	0.251369	0.0060355
NM_001242953	442	216.526	0	0
NM_010129	758	684.401	202.396	45.8963
NM_198863	7754	6445.67	3.74863	0.0902589
NM_001164228	2131	1900.12	0	0
NM_001177366	1764	1824.13	0.00218146	0.000185599
NM_010305	3193	2456.3	50	3.15918
NM_001174049	5512	5941.36	10.621	0.277437
NM_028451	6617	7191.5	600	12.9484
NM_001253783	3895	4394.02	30.9979	1.09485
NM_001166375	3942	3179.17	19.5206	0.95294
NM_001193271	3441	3256.69	121	5.76627
NM_133720	1802	1559.79	0	0
NM_001164528	8260	8237.36	0	0
NM_001081037	7787	8391.26	0.000336833	6.22978e-06
NM_001177961	4493	3686.94	135.427	5.70063
NM_001081467	4402	4527.69	0	0
NM_001113391	1686	1605.13	10	0.966886
NM_001161423	6788	6574.11	10.7672	0.254185
NM_001242411	7718	8293.89	20.9997	0.392952
NM_001002241	5187	4944.79	0	0
NM_001177781	5211	3974.71	0.199564	0.00779225
NM_001146299	4784	5054.15	407.829	12.5232
NM_001168354	3075	2832.79	0	0
NM_029999	3068	3725.88	4191	174.572
NM_001205083	2196	2298.58	6.95097	0.469323
NM_025972	2424	2242.48	107	7.40528
NM_001177975	3835	3962.07	403.967	15.8237
NM_001177973	3955	4103.76	119.697	4.52674
NM_008881	9045	10294.7	156	2.35178
NM_001081462	4711	4987.62	23.3201	0.725642
NM_010547	6814	6603.64	190.011	4.4656
NM_001161791	3094	2809.08	0.999993	0.0552483
NM_172621	5870	5569.72	3180	88.6093
NM_001109756	5937	6333	0	0
NM_001177974	2574	2689.05	5.70061	0.329009
NM_019408	3205	3486.25	41.9558	1.86775
NM_001177956	4948	4088.02	45.0522	1.71036
NM_001163687	2418	2200.06	0	0
NM_028778	3108	3327.6	26	1.21263
NM_001253920	1775	1984.01	77.9757	6.0996
NM_010468	2902	2659.79	0	0
NM_001204166	4112	3599.15	38.1784	1.64628
NM_001177954	2507	2264.79	0	0
NM_148941	3071	2652.82	2	0.117006
NM_001177370	2973	3161.75	0	0
NM_001252342	4747	4344.66	0	0
NM_001164230	2574	2401.1	0	0
NM_001164229	2651	2507.25	2.08032	0.128771
NM_011164	895	652.856	0	0
NM_001081464	3527	3685.77	0	0
NM_178590	6811	6601.24	1.3896	0.03267
NM_023122	2932	2382.5	14.0673	0.91635
NM_022420	4525	4892.14	127	4.02894
NM_001037724	5969	6368.33	30.8124	0.750905
NM_175263	2020	1777.79	0	0
NM_011430	757	508.899	129	39.3408
NM_001177959	4828	3956.95	134.216	5.26417
NM_001164376	3681	3226.78	80.459	3.86981
NM_001242954	318	119.935	0	0
NM_001162432	2074	2085.66	4	0.297647
NM_001161422	6736	6504.9	36.4739	0.870216
NM_001199154	3728	3438.82	27.9799	1.26276
NM_001164226	3587	3527.38	9.45541	0.416019
NM_001136067	6918	6699.12	48.0103	1.11225
NM_001177957	3478	2827.52	0	0
NM_177753	3798	3555.79	0	0
NM_153135	9220	8606.64	0	0
NM_001177976	2478	2548.82	0	0
NM_001177953	2711	2468.79	0	0
NM_016789	2551	2308.79	0	0
NM_001177960	3358	2699.54	0	0
NM_001177302	3384	3971.96	0	0
NM_009916	2787	3130.39	1.0002	0.0495876
NM_001164574	2321	1686.24	57.119	5.2571
NM_001177369	3054	3320.6	93.0442	4.34869
NM_001242368	2693	2511.44	0	0
NM_001002240	4887	4644.79	0	0
NM_026270	1610	1782.61	196.652	17.1209
NM_010290	2907	2664.79	0	0
NM_031387	5047	4804.79	0	0
NM_007538	2420	2177.79	0	0
NM_009306	4756	4358.39	0	0
NM_010303	6217	6118.64	244.046	6.19017
NM_031162	1366	1069.19	0	0
NM_001163530	892	649.856	0	0
NM_001161790	3249	2955.18	0	0
NM_001244936	4321	4466.69	0	0
NM_001162433	2116	2138.85	0	0
NM_001039546	7868	6847.05	171	3.87595
NM_001253784	3873	4360.81	19.1225	0.680556
NM_011095	2728	2641.62	32.712	1.92187
NM_001204167	3891	3590.5	6.35808	0.274825
NM_001081466	3480	3533.82	0	0
NM_026962	2353	1701.78	126.881	11.5712
NM_001205082	2405	2652.54	47.3391	2.76976
NM_001161421	6915	6696.72	22.6463	0.524832
NM_001174048	5521	5946.6	5.98359	0.156163
NM_011402	4185	3942.79	0	0
NM_001242949	318	119.935	0	0
NM_001177962	3023	2431.76	0	0
NM_001085549	6617	6971.94	584.006	13.0002
NM_001081469	3309	3310.37	0	0
NM_007972	2503	2308.81	3.01275	0.202517
NM_001002238	4914	4671.79	0	0
NM_001177951	3187	2322.95	5.6838	0.379738
NM_026203	4885	4227.79	13	0.477217
NM_001177776	2102	1692.63	0	0
NM_001113392	2713	2470.79	0	0
NM_026408	3553	3193.01	58.0201	2.82009
NM_001146346	787	740.033	1.60385	0.336354
NM_016741	2534	2774.1	121.71	6.8091
NM_177612	3609	3146.34	22.4339	1.10659
NM_001204165	4220	3693.26	269.453	11.3229
NM_007406	6121	6566.15	48.6986	1.15104
NM_001242951	318	119.935	0	0
NM_001164519	2840	2366.85	17.1071	1.12174
NM_010510	770	528.063	0	0
NM_001177303	3129	3720.91	9.71751e-06	4.05314e-07
NM_010693	2171	2180.94	0	0
NM_001195774	2558	2511.28	0	0
NM_001033980	1190	947.791	0	0
NM_019659	3073	2830.79	0	0
NM_011077	6265	6022.79	0	0
NM_016661	2560	2388.93	5.07405	0.329638
NM_019688	4166	3594.91	8.47647e-05	3.65942e-06
NM_173391	2626	2224.61	1	0.0697641
NM_001195025	3132	3285.66	0	0
NM_194268	13407	12471.9	4.20414	0.0523156
NM_001173550	2540	2946.24	64.9888	3.42338
NM_001281854	936	693.836	0	0
NM_019734	2264	1744.63	369	32.8252
NM_008127	1445	1202.79	0	0
NM_019448	1685	1442.79	0	0
NM_008934	1584	1341.79	0	0
NM_001290695	1221	1255.32	21.8555	2.70204
NM_021782	3090	2847.79	0	0
NM_001289454	1864	1887.64	0	0
NM_001042767	1572	1329.79	0	0
NM_008851	4533	5355.6	6.01375	0.17427
NM_026082	7049	6535.46	1.4477e-06	3.43786e-08
NM_030560	3452	2833.08	6.10405	0.334384
NM_145379	2006	2307.1	43	2.8926
NM_001285808	6231	6170.6	0	0
NM_145558	2045	1752.45	14888.6	1318.53
NM_172627	2736	2177.57	111	7.9111
NM_001294324	1744	1569.61	7.82286	0.773498
NM_001287388	4254	4444.37	0.828556	0.0289332
NM_001291538	4004	4223.22	0	0
NM_001039200	6228	6689.54	109.322	2.53627
NM_001289799	2088	1799.23	5912.03	509.96
NM_001289926	6778	7098.71	83.3399	1.82205
NM_021358	1362	1119.79	0	0
NM_207650	6332	6261.44	0	0
NM_001276296	2788	2652.79	24.7412	1.44745
NM_001082484	5479	5484.08	52.6001	1.48857
NM_001287120	1742	1652.23	8.91312	0.837229
NM_001311071	1352	1109.79	0	0
NM_001270515	1580	1337.79	0	0
NM_001285923	4473	4871.24	145.771	4.64426
NM_008815	2349	2597.54	1.2795e-05	7.64477e-07
NM_172667	3373	2758.63	61.7949	3.47652
NM_001077638	2059	1985.75	21.6026	1.68836
NM_001285817	6210	6160.66	0	0
NM_001282942	2937	2983.1	2.76801e-06	1.44008e-07
NM_001042673	3168	3407.89	2.1187	0.0964869
NM_001289600	4269	5124.16	0	0
NM_173442	4612	4108.41	182	6.87517
NM_001282016	3624	3140.42	138.491	6.84414
NM_008622	1715	1538.21	515.913	52.053
NM_011363	3436	4308.29	152.753	5.50262
NM_001310527	1727	1552.74	4.17732	0.417527
NM_010307	5489	5346.87	1.06448	0.0308974
NM_001290636	7139	6638.51	36.4263	0.85159
NM_001039129	1975	1385.81	360.623	40.3864
NM_028258	4811	4923.04	6.50642	0.205114
NM_001310528	1721	1537.42	15.7705	1.59197
NM_001293784	4444	3680.9	0	0
NM_001285792	3022	3132.34	0	0
NM_024449	2066	2098.79	5	0.369732
NM_133182	2056	1979.02	87.3974	6.85384
NM_130456	3124	2881.79	0	0
NM_011896	2493	2536.77	0	0
NM_001311150	2977	3057.2	31.1315	1.58038
NM_001042768	1652	1409.79	0	0
NM_001290627	3497	3254.79	0	0
NM_001289924	3843	3600.79	0	0
NM_001270516	1580	1337.79	0	0
NM_016975	2696	2579.89	23.3351	1.40376
