target_id	length	eff_length	est_counts	tpm
NM_001348228	788	524.302	57.9245	18.655
NM_001346585	3639	3386.66	0	0
NM_019832	1534	951.184	196	34.7941
NM_008108	2125	2182.18	6.10408	0.472328
NM_013717	834	624.04	27.4117	7.41716
NM_001310706	2832	3100.28	100.794	5.48967
NM_001326292	4477	4782.43	3	0.105922
NM_181680	4088	3835.66	0	0
NM_001309799	644	469.929	0	0
NM_027741	2193	1940.66	0	0
NM_001347038	1669	1416.66	0	0
NM_001304574	2269	2079.54	270	21.9236
NM_001346635	5682	5233.92	336.574	10.8585
NM_001346745	1456	1464.37	0.952932	0.109882
NM_001311138	1321	1432.09	3.95266	0.466052
NM_001003972	1231	898.003	0	0
NM_145928	2599	2740.62	134	8.256
NM_019668	1746	1249.64	413	55.8059
NM_001345904	3103	2336.3	0.026639	0.00192532
NM_001348246	1237	871.682	0	0
NM_177304	4984	4286.43	47	1.85147
NM_001330755	919	571.685	8.73123	2.57889
NM_001347171	4306	6188.16	94.2609	2.57208
NM_001310646	5016	5793.69	0	0
NM_011364	888	635.706	0	0
NM_001313757	10594	11539.2	38	0.556062
NM_001331045	3338	2601.68	45.2029	2.93377
NM_010282	5113	4311.38	143.005	5.60079
NM_013539	1220	1125.49	12.7442	1.91199
NM_001331087	4057	4352.64	98.2509	3.81152
NM_001310521	2321	2380.13	6.94959	0.49303
NM_001347407	2935	3180	0.0592515	0.0031462
NM_001305941	2451	2379.94	1	0.0709493
NM_028875	2479	2694.5	7	0.438666
NM_020558	3028	2134.36	630.63	49.8908
NM_001346554	4193	3488.71	0	0
NM_001347329	3467	3704.23	0	0
NM_001304991	2084	1686.17	32.4444	3.24903
NM_001311161	5281	4806.96	30	1.05382
NM_001012638	1562	1642.33	44.7322	4.59912
NM_001326361	825	462.033	154.498	56.4631
NM_001033272	7557	7999.28	45.4023	0.958388
NM_001320331	948	680.633	0	0
NM_030068	3591	3338.66	0	0
NM_001320216	1685	1432.66	0	0
NM_001347405	2917	3169.82	1.64471	0.0876135
NM_001305882	2302	2049.66	0	0
NM_001347633	2045	2132.41	48.4894	3.83964
NM_009417	3306	3053.66	0	0
NM_001316742	921	665.606	0	0
NM_001346107	1193	930.782	0	0
NM_175436	3375	3818.27	40	1.76892
NM_001310837	4320	4047.15	355.633	14.8378
NM_130889	1702	1235.88	714	97.5524
NM_001331173	1428	1292.11	0	0
NM_177733	4866	5655.36	0	0
NM_001329936	845	592.743	0	0
NM_001347157	1904	1651.66	0	0
NM_031874	3948	4289.13	20.9768	0.825819
NM_001306148	3690	3437.66	0	0
NM_181590	3261	3135.11	22	1.18491
NM_007731	3164	3280.02	0	0
NM_001346961	5569	4767.29	2.29956	0.0814496
NM_001310635	4186	4675.5	415.374	15.0012
NM_001311099	2917	2407.32	0	0
NM_027492	4429	3479.6	234	11.3554
NM_001347213	7164	7341.37	97.4685	2.24182
NM_013700	3233	3380.6	492.745	24.6118
NM_001347366	5080	4681.5	34.5704	1.24691
NM_016846	4761	4660.54	298.873	10.8284
NM_001347196	723	600.815	59.1719	16.6299
NM_025508	1584	1487.39	557	63.2334
NM_054093	5181	6277.97	874	23.5075
NM_001313968	569	400.927	0	0
NM_001040396	3597	2643.32	1555	99.3334
NM_011175	2023	1738.64	833	80.9
NM_001346656	3725	4052.31	0	0
NM_001346662	4419	4909.83	3.18222	0.109441
NM_133350	2021	2103.88	117.756	9.45098
NM_007873	5068	5457.22	12	0.371299
NM_053186	5193	5903.56	26.4708	0.757125
NM_001347316	2122	1908.41	14.2563	1.26139
NM_001331043	3425	2757.94	12.0261	0.736296
NM_001309519	3912	3566.94	6.62578	0.313658
NM_001331086	4094	4397.55	201.878	7.75163
NM_201617	2734	2481.66	0	0
NM_177684	1188	975.701	98.398	17.0288
NM_001310502	2712	2459.66	0	0
NM_001347313	11613	13432.7	49.0803	0.616962
NM_144537	2187	1934.66	0	0
NM_001331181	711	459.491	0	0
NM_001311086	1836	1871.96	129.968	11.7235
NM_001347629	756	353.365	8.60706	4.11288
NM_080444	2327	2536.92	526.391	35.0361
NM_011369	2187	1503.58	1	0.112303
NM_001313761	4217	3701.31	23.7589	1.08389
NM_001304432	5427	5524.78	397.741	12.1563
NM_001304551	5094	4640.9	0	0
NM_001310594	5494	5428.56	65.5977	2.04042
NM_001281969	3025	2365.45	0	0
NM_001309909	1579	1708.96	111.657	11.0324
NM_175646	1890	1896.71	37	3.29394
NM_001347097	885	418.004	32.766	13.236
NM_001311108	2860	2942.48	6.14642	0.352715
NM_001310618	4729	4053.83	2.80026	0.11664
NM_008606	2304	2472.23	73.955	5.05119
NM_007466	3759	3244.1	202.767	10.554
NM_008382	2211	1958.66	0	0
NM_008161	1541	1563.02	5319.3	574.651
NM_009932	6467	7457.24	1172	26.5378
NM_001310639	1111	858.663	0	0
NM_001346087	2537	2284.66	0	0
NM_011279	1232	873.415	725	140.162
NM_001331234	6219	5977.19	42.7252	1.20698
NM_010086	2887	2634.66	0	0
NM_001311152	4745	5202.77	42.2779	1.37212
NM_009159	1580	1166.99	198.096	28.6632
NM_001346527	1331	1078.66	0	0
NM_001347357	4723	4034.17	182.291	7.63001
NM_019952	1862	1976.66	7.45879e-06	6.37163e-07
NM_001102474	3843	3590.66	0	0
NM_001347624	5304	4753.88	15.96	0.566892
NM_145066	3667	3313.03	0	0
NM_021468	6426	6168.3	0.663362	0.0181593
NM_001347092	892	796.347	36.1118	7.65705
NM_001310711	3361	2643.83	113.342	7.23889
NM_009628	4953	4580.68	10.0251	0.369548
NM_001329621	4723	4570.44	0	0
NM_010946	1189	943.775	88.3024	15.7986
NM_001310674	6166	5882.03	0	0
NM_001347244	1951	1489.35	4.69903	0.532752
NM_011780	6271	6014.19	19	0.533447
NM_001310841	4629	4176.63	0	0
NM_001347261	2787	2490.09	1	0.0678109
NM_001313878	459	275.279	6.19355	3.7991
NM_028029	6113	6912.42	42.7061	1.04321
NM_001310752	3743	4300.22	0	0
NM_001347311	3822	3109.51	0	0
NM_181404	5639	5740.65	447.838	13.1727
NM_001331080	4249	4522.37	100.417	3.74934
NM_019447	2172	1919.66	0	0
NM_001170848	2803	2310.89	14.6805	1.0727
NM_026140	6544	6545.96	71.0411	1.83253
NM_001331050	2362	1730.97	235.14	22.9379
NM_013875	5106	4654.54	95.4296	3.46195
NM_001347562	3854	4012.08	34.0847	1.43451
NM_028065	1902	1951.72	148.278	12.8284
NM_001310600	1983	2147.44	46.2287	3.635
NM_001310546	569	348.642	0	0
NM_025473	1900	1922.35	141.658	12.4429
NM_001347609	2355	2102.66	0	0
NM_134050	3145	3392.15	15.296	0.761407
NM_001347262	1037	967.322	21.4779	3.74917
NM_025438	2292	1559.73	0	0
NM_001331215	3194	3639.41	13.8636	0.643219
NM_001170849	5229	4494.49	551.252	20.7102
NM_001347152	6992	7749.8	13.198	0.287563
NM_001329627	3943	3270.17	1	0.051635
NM_001346704	6583	7215.78	0	0
NM_001322265	3777	3511.38	0	0
NM_001305805	1849	1897.84	7.91371	0.7041
NM_011781	2632	2379.66	0	0
NM_001346588	3916	4147.94	167.537	6.82012
NM_001347144	2416	2476.96	347.603	23.6962
NM_001347441	8071	7223.06	114.841	2.68467
NM_019687	2301	2077.01	29	2.35762
NM_001316723	1416	1163.66	0	0
NM_001347245	6362	4698.78	162	5.82163
NM_001199141	4136	3556.29	148.317	7.04218
NM_029742	5962	6239.04	30.6809	0.830357
NM_172515	2491	2238.66	0	0
NM_001136056	2029	2251.42	13.6308	1.0223
NM_001122978	6566	4968.68	64	2.17497
NM_001324521	2285	2033	1	0.0830571
NM_001313984	1209	947.467	19.4987	3.47501
NM_010749	2515	2442.06	548	37.8913
NM_013861	2678	2260.22	23.2987	1.74059
NM_025960	827	719.923	92.8316	21.7733
NM_008850	3796	3697.37	560	25.5746
NM_008810	2872	2320.05	8407	611.868
NM_001346962	4024	2885.48	6.1552	0.360196
NM_007485	3355	3122.87	16.1895	0.875376
NM_001199210	2366	2469.25	0	0
NM_178651	3410	3039.81	1069	59.3808
NM_178693	2949	3054.93	96.934	5.35783
NM_013913	1609	1067.28	22	3.48064
NM_183208	7534	9111.49	0.000164549	3.04944e-06
NM_026021	2713	2582.27	105	6.86598
NM_001346545	3087	2332.54	0	0
NM_001347063	4585	4332.66	0	0
NM_175133	2985	3134.51	213.373	11.4943
NM_138313	4641	5078.89	86.9643	2.89126
NM_001347325	2175	1706.3	1559.53	154.331
NM_009049	762	510.11	0	0
NM_001317361	1029	776.663	0	0
NM_001347082	3214	3411.13	0	0
NM_001346967	3736	3483.66	0	0
NM_001331044	3341	2603.97	71.913	4.66322
NM_023256	1948	1695.66	0	0
NM_001304758	1270	1017.66	0	0
NM_001346523	1894	1965.35	10.7233	0.921305
NM_001330506	2539	2647.46	0	0
NM_001346804	8947	8380.37	137.065	2.76171
NM_001347201	2870	3001.68	51.6269	2.90419
NM_001310626	6599	6427.19	0	0
NM_010085	2494	2241.66	0	0
NM_001310522	1409	1156.66	0	0
NM_008597	632	330.59	1815	927.046
NM_001308286	870	625.99	3.93809	1.06227
NM_001347125	5039	4220.71	0.00220762	8.83186e-05
NM_001311107	3551	3862.42	35.6091	1.55674
NM_021380	1031	778.663	0	0
NM_001313731	3313	3398.03	0	0
NM_025565	1235	834.104	0	0
NM_001347180	4012	3308.74	0	0
NM_001310705	1866	1613.66	0	0
NM_009163	4152	4378.21	168.082	6.48247
NM_001305048	1232	979.663	0	0
NM_133665	5423	6538.54	0.475604	0.0122823
NM_133183	1510	1257.66	0	0
NM_009082	856	603.743	0	0
NM_001331114	3306	3140.63	64.2639	3.45513
NM_001346668	1325	1274.79	100.6	13.3252
NM_019645	4670	5021.84	0.485304	0.016318
NM_001331209	5190	5899.58	77.2502	2.21102
NM_001347164	1708	1750.36	0	0
NM_001316322	1338	1102.47	5518.55	845.226
NM_001329965	1259	1040.38	0	0
NM_001033271	1623	1687.59	75.7987	7.58419
NM_008567	2966	2567.84	77.5217	5.09765
NM_001305386	3601	4548.95	49.5329	1.83864
NM_008426	5232	4789.04	43.4835	1.53317
NM_001330607	2196	1751.23	4.34259	0.418716
NM_010231	2404	2204.06	557.947	42.7449
NM_026853	1675	1462.15	754.469	87.1295
NM_001347185	2817	3247.9	0	0
NM_001347495	4318	3788.31	10.4953	0.467805
NM_030680	4624	4784.31	96.8471	3.41808
NM_001313707	4727	4191.76	0.0755701	0.00304416
NM_001347497	6272	5629.46	0	0
NM_028540	904	585.456	0	0
NM_001331013	1658	1190.54	0	0
NM_001310619	4823	4092	0	0
NM_031368	723	471.355	0	0
NM_001347327	2086	2224.38	0	0
NM_001346658	2811	2076.91	169.599	13.7887
NM_001347110	7772	7169.56	224	5.27558
NM_001347176	4064	4976.27	157.98	5.3606
NM_008807	1767	1514.66	0	0
NM_011388	4088	2909.49	1.34819	0.0782438
NM_009173	1816	1504.98	0	0
NM_001311209	5254	6045.91	9.27332	0.258993
NM_009186	3416	2766.37	232.884	14.2149
NM_001039551	5292	6002.95	31.279	0.879839
NM_001346526	6670	7438.76	3.81561e-08	8.66119e-10
NM_001310512	3000	2747.66	0	0
NM_001346769	3068	3553.03	54.9429	2.61113
NM_001346957	8695	7830.58	4.54523	0.0980114
NM_001024458	3970	4261.11	311.013	12.3246
NM_001326576	2987	2864.61	64.7138	3.81457
NM_153513	817	497.046	54.9923	18.6818
NM_001331014	1869	1344.32	0	0
NM_144886	1689	1539.25	101	11.0797
NM_001346118	5090	5024.79	5.59111	0.187886
NM_001313743	1453	1200.66	0	0
NM_010717	3337	3724.18	19.9432	0.904228
NM_011041	4334	4215.01	6	0.240363
NM_011743	9137	8667.06	8612	167.783
NM_032003	2602	2376.32	83.5997	5.94039
NM_001001454	3011	2758.66	0	0
NM_147176	5542	4790.97	10.8793	0.383437
NM_001346782	4534	4252.64	16.0718	0.638146
NM_001326566	4234	3634.25	0	0
NM_001310480	2851	2665.89	7.49415	0.474673
NM_001345955	3101	2448.2	0	0
NM_009996	3311	3058.66	0	0
NM_172711	5018	3939.49	184.189	7.89475
NM_001347415	1587	1171.03	163.478	23.5726
NM_001348292	4234	4113.23	12	0.492621
NM_001310773	2518	1911.51	0	0
NM_178625	3499	3155.62	46.2818	2.47651
NM_001346657	2845	2131.08	25.049	1.98474
NM_028200	2842	3107.72	198	10.7582
NM_001045555	2216	1963.66	0	0
NM_177751	5521	4524.47	0	0
NM_025471	974	639.251	2.78592	0.735887
NM_001305936	3079	2800.91	9.0865	0.547788
NM_001077193	3149	2363.44	23.7614	1.69763
NM_007559	2965	3044.99	1	0.0554536
NM_007902	1514	1261.66	0	0
NM_028870	2248	2126.06	474	37.6459
NM_029549	2243	1719.72	16.2205	1.59265
NM_001310437	2974	3280.76	2000.95	102.986
NM_145564	3937	4178.47	82.4632	3.3324
NM_025705	3026	2744.98	46	2.82965
NM_001331170	1431	1327.97	7.27758	0.925363
NM_011932	3096	2697.93	18.7141	1.17126
NM_013472	2670	2505.05	908.073	61.2096
NM_001317722	6541	8072.18	0	0
NR_132431	2069	1816.66	0	0
NM_029863	1135	882.663	0	0
NM_025929	1887	1831.74	1.00432	0.0925812
NM_026600	7029	6776.66	0	0
NM_199150	1200	947.663	0	0
NM_177593	902	649.706	0	0
NM_026593	1334	1081.66	0	0
NM_175200	2131	1878.66	0	0
NM_001109690	6400	7201.6	0	0
NM_001033783	2342	2089.66	0	0
NM_001167673	643	392.765	0	0
NM_001287206	3245	3195.21	4.04013	0.213506
NM_001362151	799	546.894	0	0
NM_001033325	626	376.408	0	0
NM_001167584	330	123.24	0	0
NM_178240	1453	1469.48	0.047068	0.0054085
NM_029735	4922	4163	726	29.4473
NM_001360599	3519	3061.49	0	0
NM_001361537	3853	3218.69	6.85972	0.359867
NM_001359682	6221	5968.66	0	0
NM_172638	7408	6468.24	0	0
NM_001356306	4060	3807.66	0	0
NM_016852	1828	2092.98	779.015	62.8486
NM_032610	8737	9393.37	6	0.107856
NM_001290485	3900	3141.18	147.082	7.90644
NM_001357408	4079	3425.52	0	0
NM_001356978	1929	2414.64	35.8164	2.50463
NM_028043	3306	3134.9	131	7.05607
NM_001356318	1054	1039.68	0	0
NM_001361531	1194	1209.42	3.43673	0.479825
NM_001311143	4549	4998.19	91	3.07428
NM_026386	2092	1426.64	452	53.4983
NM_001355075	2943	3139.44	0	0
NM_021485	1814	1809.9	86.8546	8.10312
NM_007908	6366	6592.78	274.079	7.01974
NM_010551	5282	5696.83	8.63233	0.255864
NM_028950	7616	6479.3	23.5636	0.614084
NM_182929	6538	7847.28	3	0.064553
NM_001357760	3488	2973.91	0	0
NM_001357241	4242	3890.15	0	0
NM_019978	8027	7956.58	0.00993887	0.000210924
NM_001360755	3190	2768.89	42.6821	2.60288
NM_001012623	6854	6601.66	0	0
NM_001359063	4162	4197.7	262.917	10.576
NM_001360582	1664	1198.68	138.184	19.4657
NM_001358491	8354	7423.39	0	0
NM_001357212	1875	1528.98	14.4848	1.59965
NM_001355189	3681	3333.04	0	0
NM_001357994	3374	3667.58	58.7447	2.7046
NM_001357306	3535	2863.94	4.45228	0.262503
NM_001359970	2969	3249.65	0	0
NM_001359124	4410	4985.54	26.5229	0.898303
NM_001356439	2641	2321.21	1.22915	0.0894138
NM_001357150	4128	4893.78	34.6854	1.19679
NM_001033284	1642	1575.53	32.5106	3.48428
NM_012007	1384	1131.66	0	0
NM_001359222	5538	5036.1	0.00271496	9.103e-05
NM_001289921	8808	7939.54	0.00326465	6.94313e-05
NM_001362189	7880	8324.38	0.00602442	0.000122202
NM_001357319	2629	2803.77	44.6963	2.6918
NM_001195500	2574	2321.66	0	0
NM_001360934	1975	1703.72	215.771	21.385
NM_001113413	2877	2301.8	776.609	56.9705
NM_009123	1903	1650.66	0	0
NM_001362016	3788	3535.66	0	0
NM_001358102	1656	1403.66	0	0
NM_001355149	3582	3120.08	0	0
NM_173769	3751	3896.63	53.6623	2.32538
NM_001355491	2984	2641.97	13.2814	0.848847
NM_001359675	6344	5203.59	2.38065	0.0772516
NM_145585	2905	2527.32	206	13.7633
NM_001362015	3537	3284.66	0	0
NM_001361618	4188	4336.8	0	0
NM_001361264	3127	2979.66	54.4693	3.08673
NM_026501	3304	3571.29	261.295	12.3544
NM_001013608	5648	4695.58	128.054	4.60488
NM_001356441	6811	6594.48	141.697	3.62823
NM_146311	1001	748.663	0	0
NM_001004061	1343	1090.66	0	0
NM_001358783	10077	10561	28.8695	0.46158
NM_001355632	2100	1569.06	222.259	23.9186
NM_001356395	1521	1174.95	204.2	29.3461
NM_008991	3492	2915.6	420.132	24.3316
NM_001356307	3765	3512.66	0	0
NM_001355420	3657	4028.66	37.6112	1.57642
NM_026390	4172	3516.02	311.093	14.9401
NM_001361629	2464	2287.53	1.54358e-07	1.13941e-08
NM_025965	9324	9076.76	85.3305	1.58741
NM_175552	3444	3061.07	101.948	5.62367
NM_001357351	3326	3403.69	110.13	5.46349
NM_001361487	4431	5430.75	122.186	3.79907
NM_001359897	1989	1501.39	58.2385	6.54985
NM_025893	4361	4108.66	0	0
NM_001362079	1779	1481.73	0	0
NM_013755	1722	1429.3	1441.21	170.262
NM_001359140	3595	3374.32	0	0
NM_001360117	2452	2161.83	0	0
NM_001081302	11521	11795.2	202	2.89176
NM_001081274	2227	2201.78	317	24.3108
NM_001362188	2134	1665.32	58.2457	5.90583
NM_001358563	2226	1682.9	461.253	46.2803
NM_001357002	4750	5075.46	26.6875	0.887865
NM_010017	5591	6297.05	141.953	3.80647
NM_001357751	2413	2067.18	53.353	4.35807
NM_025812	3768	3925.25	145	6.23757
NM_001190188	3964	3711.66	0	0
NM_008315	3393	3152.65	0	0
NM_029935	4827	5193.02	98.6118	3.20645
NM_001359680	6227	5974.66	0	0
NM_026758	1107	850.33	70	13.9003
NM_001362192	7345	7483.67	3.90006	0.0879975
NM_001353612	1920	1667.66	0	0
NM_001362038	3683	3430.66	0	0
NM_001357571	3227	2974.66	0	0
NM_001359198	2387	2060.2	292.898	24.0061
NM_001356575	2047	2240.06	0	0
NM_012009	2546	2515.53	0	0
NM_001361975	3207	3349.2	0.0210457	0.00106105
NM_008563	3031	2883.6	33	1.93238
NM_001358017	2956	2912.25	0	0
NM_001355717	1317	1064.66	0	0
NM_001362024	3636	3383.66	0	0
NM_001359227	3629	3900.28	356.501	15.434
NM_177226	6123	6755.2	23.3847	0.584531
NM_001360574	5323	5128.05	0.428957	0.0141246
NM_001357469	8101	7916.32	0	0
NM_029498	6767	5458.56	313.503	9.69792
NM_001291903	4974	5089.48	9.48317e-08	3.14626e-09
NM_001357213	2017	1628.62	0	0
NM_007502	1997	1618.62	500.515	52.2141
NM_001360702	1049	1001	14.4636	2.43981
NM_001356972	2124	1677.62	875.521	88.1227
NM_001357067	4669	4627.31	141.011	5.14565
NM_011800	4021	3730.46	31	1.40318
NM_008257	1372	1119.66	0	0
NM_001356524	5687	4897.03	366.254	12.6289
NM_001361611	2452	2157.89	37.2286	2.91314
NM_001357505	577	344.092	3.13144	1.53668
NM_001359285	5955	5171.28	0	0
NM_001360025	4161	4608.3	0	0
NM_178089	1312	1048.65	14.432	2.32387
NM_019539	1533	1280.66	0	0
NM_001359361	1040	787.663	0	0
NM_145627	3671	3697.73	34.6312	1.58142
NM_001355762	1889	1630.74	45.0236	4.66197
NM_001360654	3407	2866.49	63.1375	3.71922
NM_001357185	2762	2509.66	0	0
NM_001360026	4190	4651.26	0	0
NM_011297	1674	1419.88	1939.59	230.66
NM_001111051	6986	6749.84	2.50288	0.0626125
NM_207635	1692	1429.42	1859.63	219.676
NM_013646	10878	9513.81	73.5934	1.30617
NM_010696	3622	3471.2	30	1.45934
NM_001362026	3676	3423.66	0	0
NM_025401	1958	1773.1	38.9517	3.70944
NM_022326	1905	1652.66	0	0
NM_001362034	3534	3281.66	0	0
NM_001276493	5539	6174.17	237.673	6.50004
NM_001039544	913	660.706	0	0
NM_015795	3799	3926.89	0.997394	0.0428876
NM_027543	4882	5294.6	0	0
NM_001360261	3347	3280.09	0	0
NM_001356484	6481	6511.17	75.0479	1.94623
NM_001003908	6542	5602.23	620.375	18.6985
NM_001360437	4187	4001.92	35.0515	1.47895
NM_001359744	2776	2599.47	9.08059	0.589852
NM_021381	4115	4070.2	2	0.0829715
NM_001359822	4901	4148.72	0	0
NM_001355738	4801	5890.53	4	0.114662
NM_001038703	4146	4602.53	86.108	3.15908
NM_001357757	2615	2497.41	0	0
NM_001347654	1925	1875.45	24.1099	2.17073
NM_001359377	1527	1274.66	0	0
NM_030258	4099	4511.97	276.256	10.3386
NM_001039365	1516	1263.66	0	0
NM_011484	3702	3007.13	155.645	8.73969
NM_145922	3015	3411.65	0	0
NM_001357993	3472	3793.43	133.255	5.93154
NM_001360467	1082	791.64	0	0
NM_001356497	4027	4262.25	0	0
NM_027453	3167	2812.72	670.028	40.2236
NM_001356286	2066	2085.83	8	0.647629
NM_199058	1804	1551.66	0	0
NM_001359056	2471	2218.66	0	0
NM_001361144	2479	2226.66	0	0
NM_176860	3826	3797.62	0	0
NM_001361308	1002	676.735	0	0
NM_001081338	5338	5085.66	0	0
NM_001359055	2481	2228.66	0	0
NM_001356272	2484	1878.88	21.9192	1.96988
NM_027674	7241	6476.05	1.36682	0.0356383
NM_029806	1377	1124.66	0	0
NM_001358755	3492	2959.24	0	0
NM_001199235	4861	4608.66	0	0
NM_029956	2991	3234.1	268	13.9925
NM_001357308	1143	890.663	0	0
NM_030687	3872	3257.35	0	0
NM_001360097	5324	4005.77	32.7747	1.38155
NM_001360575	5373	5153.48	0.00293306	9.61024e-05
NM_144838	3174	2718.92	14.9079	0.925841
NM_001358015	2959	2912.59	0	0
NM_001356986	2146	1453.55	0.000267805	3.11102e-05
NM_022985	1703	1219.9	43.0513	5.95902
NM_001359642	2209	1661.23	0	0
NM_001357818	2894	2357.64	10.9763	0.786131
NM_001355392	2769	2667.02	0	0
NM_001361964	2610	2985.64	0	0
NM_001361942	1629	1596.19	0	0
NM_009594	5933	6922.9	159.032	3.87893
NM_173739	2590	2362.55	0	0
NM_001361704	5299	6079.77	1.07839	0.0299505
NM_008248	655	386.329	1689	738.222
NM_001358770	6449	6870.99	2.56366	0.0630023
NM_001355419	3684	4076.61	260.925	10.8076
NM_001358912	3143	3468.79	0	0
NM_026660	1926	2411.85	24.1836	1.69311
NM_001081213	5396	5274.3	89.2655	2.85781
NM_001359266	1188	935.663	0	0
NM_001005223	1010	642.129	119.568	31.4418
NM_153533	4761	5576.86	966	29.2484
NM_001359979	10156	9472.15	220.099	3.92359
NM_001358750	3639	3312.61	11.9574	0.609511
NM_024233	1092	834.019	280.869	56.8645
NM_001358618	4070	3010.18	17.7478	0.995557
NM_001357810	2721	2078.93	0	0
NM_008707	4660	4908.02	660	22.7066
NM_181423	2592	2267.97	139.345	10.3745
NM_001357184	2516	2263.66	0	0
NM_001357776	4697	4807.49	0	0
NM_001359233	2497	2171.9	0	0
NM_011436	10726	11584.1	97.0709	1.41495
NM_025548	1343	1219.21	284.827	39.4471
NM_001360300	3451	3202.31	0	0
NM_001358507	2486	2441.16	0	0
NM_010861	677	383.933	100780	44323.5
NM_134046	2206	2150.36	21	1.64901
NM_007889	4857	6012.89	53.1588	1.49282
NM_019480	2057	1300.77	19.5188	2.53377
NM_007584	3883	4459.11	0	0
NM_001310734	3460	3207.66	0	0
NM_001355733	4603	4258.23	0	0
NM_175477	4634	5448.93	47.6123	1.47544
NM_001355504	4569	3917.04	56.0441	2.41594
NM_145439	2945	3516.75	96	4.6094
NM_001356964	2571	2208.09	0	0
NM_001358359	3278	3490.08	177	8.56352
NM_001252653	1897	2081.92	104.596	8.48333
NM_001356617	2548	2151.27	17.2179	1.35145
NM_001355070	1897	2078.81	44.3681	3.60389
NM_001205044	5670	5582.62	33.6657	1.01827
NM_001355410	4399	3686.42	0	0
NM_001360090	993	740.663	0	0
NM_001362035	3574	3321.66	0	0
NM_001355720	1602	1349.66	0	0
NM_001359366	1211	872.803	98.3044	19.0183
NM_027287	4861	4115.95	33.991	1.39447
NM_027257	1123	1020.96	213.359	35.2872
NM_001161715	2854	2933.26	0	0
NM_009214	3721	3003.49	822	46.2125
NM_019995	2031	1730.13	6.75642	0.659407
NM_011076	5177	4372.81	304.64	11.7636
NM_001355701	1167	914.663	0	0
NM_028307	3875	3310.92	4.86429	0.248076
NM_022996	1796	1384.64	1339.26	163.322
NM_001355666	3997	3256.06	0	0
NM_001358054	4207	3879.84	18.127	0.78891
NM_026020	457	221.616	3526.29	2686.78
NM_001009940	1124	871.663	0	0
NM_172706	8648	8395.66	0	0
NM_207634	1654	1409.7	1029.9	123.363
NM_001359746	3478	4056.05	0.00737667	0.000307094
NM_026517	489	249.384	905.769	613.286
NM_001360909	2657	2420	18.6333	1.30014
NM_023741	1000	747.663	0	0
NM_001361446	1610	1784.01	102.985	9.74745
NM_001360578	1667	1199	44.3894	6.25136
NM_001358846	2814	3015.58	40.2538	2.25398
NM_146093	1054	828.034	543.377	110.807
NM_028279	3868	2931.54	160	9.21593
NM_145448	3295	3322.06	180.925	9.19617
NM_001357146	3642	3408.73	17.5384	0.868783
NM_001359807	811	616.492	2	0.547794
NM_029057	5920	6343.77	0	0
NM_001357130	2387	2364.21	14.4075	1.029
NM_007395	4437	4966.19	148	5.03214
NM_001361027	574	382.086	8.92722	3.94521
NM_010656	4433	4169.91	645.367	26.1333
NM_177611	5201	5681.71	10	0.297191
NM_023537	3320	3428	1	0.0492576
NM_001316664	7022	6665.31	1	0.0253334
NM_020495	3307	3054.66	0	0
NM_001357291	1572	1557.87	6.96834	0.755287
NM_178785	3680	4040.9	6	0.250719
NM_001355506	2713	2232.04	2.2232	0.168186
NM_001290451	5213	4455.12	0	0
NM_001357401	6326	5071.59	0	0
NM_001355379	3115	3019.17	0	0
NM_027175	1508	1195.22	53.339	7.53552
NM_001358753	3984	3501.49	17.2243	0.830623
NM_001359871	5536	4005.03	20.9408	0.88288
NM_011883	1125	716.035	76.5575	18.0538
NM_001357423	3006	2846.06	0	0
NM_001360241	2770	3260.73	5.31464	0.275216
NM_182995	5095	4302.5	11.8804	0.466256
NM_028787	2776	2340.33	779.033	56.2074
NM_144788	8988	8232.14	1018	20.8809
NM_001357528	3327	2725.76	0	0
NM_001357620	7456	8103.82	0	0
NM_153131	3995	4827.66	0	0
NM_001359640	2127	1673.36	0	0
NM_010287	3586	3333.66	0	0
NM_001356323	3173	2929	0	0
NM_001360464	1426	1255.6	25.1222	3.37847
NM_172304	3355	2880.67	0	0
NM_001357463	2104	1425.61	0	0
NM_001359920	5446	5193.66	0	0
NM_013533	2742	3410.33	7	0.34659
NM_008486	3813	4015.71	146	6.1391
NM_001357543	2093	1709.2	83.6125	8.26025
NM_001165941	7729	6617.28	18.0279	0.460024
NM_011790	3975	3864.24	238.403	10.4174
NM_001356961	4012	4557.47	0	0
NM_008006	695	436.815	10	3.86561
NM_009623	5064	5085.83	0	0
NM_001360577	1828	1321.91	0	0
NM_001161714	2755	2851.37	1	0.0592189
NM_013641	2080	2384.23	3	0.212465
NM_001290527	1918	1218.61	18.5104	2.56486
NM_001355271	1295	818.741	118.537	24.4468
NM_030254	3486	2808.2	173.11	10.409
NM_145826	2653	2931.97	4	0.230364
NM_009532	2449	2650.82	124.644	7.93971
NM_001361054	3198	2732.63	0.0920524	0.00568813
NM_001359243	4366	4661.84	0	0
NM_030692	3580	2816.64	178	10.671
NM_030176	2449	2652.25	0	0
NM_001316665	7491	7194.87	0	0
NM_001357566	5538	5086.53	74.4139	2.47028
NM_001361655	7419	7166.66	0	0
NM_001357754	5102	4724.96	9.24417e-08	3.30358e-09
NM_001347143	1998	1269.76	13.8912	1.84728
NM_001356527	5253	4381.35	180.449	6.95444
NM_023523	1212	974.552	80	13.8612
